724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,2,6,7,6,36.0,100,70,0,1,0.0,1000,6,1,false,73
724,3,9,10,9,54.0,155,70,0,1,0.0,1000,6,1,false,73
724,4,12,12,12,66.0,188,70,0,1,0.0,1000,6,1,false,73
724,5,15,15,15,84.0,256,70,0,1,0.0,1000,6,1,false,73
724,6,18,18,18,102.0,307,70,0,1,0.0,1000,6,1,false,73
724,7,21,20,21,114.0,333,70,0,1,0.0,1000,6,1,false,73
724,8,24,23,24,132.0,395,70,0,1,0.0,1000,6,1,false,73
724,9,27,26,27,150.0,448,70,0,1,0.0,1000,6,1,false,73
724,10,30,29,30,168.0,510,70,0,1,0.0,1000,6,1,false,73
724,11,33,31,33,180.0,539,70,0,1,0.0,1000,6,1,false,73
724,12,36,34,36,198.0,580,70,0,1,0.0,1000,7,1,false,73
724,13,39,37,39,216.0,632,70,0,1,0.0,1000,6,1,false,73
724,14,42,40,42,234.0,684,70,0,1,0.0,1000,6,1,false,73
724,15,44,42,44,246.0,720,70,0,1,0.0,1000,6,1,false,73
724,16,47,45,47,264.0,781,70,0,1,0.0,1000,6,1,false,73
724,17,50,48,50,282.0,836,70,0,1,0.0,1000,6,1,false,73
724,18,53,51,53,300.0,891,70,0,1,0.0,1000,6,1,false,73
724,19,56,54,56,318.0,943,70,0,1,0.0,1000,6,1,false,73
724,20,59,57,59,336.0,1002,70,0,1,0.0,1000,6,1,false,73
724,21,62,60,62,354.0,1067,70,0,1,0.0,1000,6,1,false,73
724,22,65,63,65,372.0,1123,70,0,1,0.0,1000,6,1,false,73
724,23,68,66,68,390.0,1179,70,0,1,0.0,1000,6,1,false,73
724,24,71,68,71,402.0,1215,70,0,1,0.0,1000,6,1,false,73
724,25,74,71,74,420.0,1273,70,0,1,0.0,1000,6,1,false,73
724,26,77,74,77,438.0,1333,70,0,1,0.0,1000,6,1,false,73
724,27,80,77,80,456.0,1391,70,0,1,0.0,1000,6,1,false,73
724,28,83,79,83,468.0,1426,70,0,1,0.0,1000,6,1,false,73
724,29,86,82,86,486.0,1480,70,0,1,0.0,1000,6,1,false,73
724,30,89,85,89,504.0,1538,70,0,1,0.0,1000,6,1,false,73
724,31,92,87,92,516.0,1578,70,0,1,0.0,1000,6,1,false,73
724,32,95,90,95,534.0,1646,70,0,1,0.0,1000,6,1,false,73
724,33,98,93,98,552.0,1708,70,0,1,0.0,1000,6,1,false,73
724,34,101,95,101,564.0,1751,70,0,1,0.0,1000,6,1,false,73
724,35,104,98,104,582.0,1810,70,0,1,0.0,1000,6,1,false,73
724,36,107,100,107,594.0,1843,70,0,1,0.0,1000,6,1,false,73
724,37,110,101,110,600.0,1869,70,0,1,0.0,1000,6,1,false,73
724,38,113,104,113,618.0,1928,70,0,1,0.0,1000,6,1,false,73
724,39,116,107,116,636.0,1981,70,0,1,0.0,1000,6,1,false,73
724,40,119,110,119,654.0,2033,70,0,1,0.0,1000,6,1,false,73
724,41,122,113,122,672.0,2097,70,0,1,0.0,1000,6,1,false,73
724,42,125,116,125,690.0,2153,70,0,1,0.0,1000,6,1,false,73
724,43,128,119,128,708.0,2197,70,0,1,0.0,1000,6,1,false,73
724,44,131,122,131,726.0,2251,70,0,1,0.0,1000,6,1,false,73
724,45,134,125,134,744.0,2304,70,0,1,0.0,1000,6,1,false,73
724,46,137,128,137,762.0,2357,70,0,1,0.0,1000,6,1,false,73
724,47,140,131,140,780.0,2418,70,0,1,0.0,1000,6,1,false,73
724,48,143,133,143,792.0,2454,70,0,1,0.0,1000,6,1,false,73
724,49,146,136,146,810.0,2511,70,0,1,0.0,1000,6,1,false,73
724,50,149,139,149,828.0,2573,70,0,1,0.0,1000,6,1,false,73
724,51,152,141,152,840.0,2611,70,0,1,0.0,1000,6,1,false,73
724,52,155,143,155,852.0,2644,70,0,1,0.0,1000,6,1,false,73
724,53,158,146,158,870.0,2696,70,0,1,0.0,1000,6,1,false,73
724,54,161,148,161,882.0,2740,70,0,1,0.0,1000,6,1,false,73
724,55,164,150,164,894.0,2782,70,0,1,0.0,1000,6,1,false,73
724,56,167,152,167,906.0,2809,70,0,1,0.0,1000,6,1,false,73
724,57,170,155,170,924.0,2855,70,0,1,0.0,1000,6,1,false,73
724,58,173,158,173,942.0,2918,70,0,1,0.0,1000,6,1,false,73
724,59,176,161,176,960.0,2980,70,0,1,0.0,1000,6,1,false,73
724,60,179,163,179,972.0,3016,70,0,1,0.0,1000,6,1,false,73
724,61,182,166,182,990.0,3071,70,0,1,0.0,1000,6,1,false,73
724,62,185,168,185,1002.0,3110,70,0,1,0.0,1000,6,1,false,73
724,63,188,169,188,1008.0,3130,70,0,1,0.0,1000,6,1,false,73
724,64,191,171,191,1020.0,3172,70,0,1,0.0,1000,6,1,false,73
724,65,194,174,194,1038.0,3227,70,0,1,0.0,1000,6,1,false,73
724,66,197,175,197,1044.0,3240,70,0,1,0.0,1000,6,1,false,73
724,67,200,177,200,1056.0,3273,70,0,1,0.0,1000,6,1,false,73
724,68,203,179,203,1068.0,3310,70,0,1,0.0,1000,6,1,false,73
724,69,206,182,206,1086.0,3364,70,0,1,0.0,1000,6,1,false,73
724,70,209,185,209,1104.0,3433,70,0,1,0.0,1000,6,1,false,73
724,71,212,188,212,1122.0,3493,70,0,1,0.0,1000,6,1,false,73
724,72,215,191,215,1140.0,3554,70,0,1,0.0,1000,6,1,false,73
724,73,218,194,218,1158.0,3605,70,0,1,0.0,1000,6,1,false,73
724,74,221,197,221,1176.0,3664,70,0,1,0.0,1000,6,1,false,73
724,75,224,200,224,1194.0,3718,70,0,1,0.0,1000,6,1,false,73
724,76,227,203,227,1212.0,3771,70,0,1,0.0,1000,6,1,false,73
724,77,230,205,230,1224.0,3814,70,0,1,0.0,1000,6,1,false,73
724,78,233,206,233,1230.0,3835,70,0,1,0.0,1000,6,1,false,73
724,79,236,209,236,1248.0,3889,70,0,1,0.0,1000,6,1,false,73
724,80,239,211,239,1260.0,3928,70,0,1,0.0,1000,6,1,false,73
724,81,242,214,242,1278.0,3978,70,0,1,0.0,1000,6,1,false,73
724,82,245,216,245,1290.0,4019,70,0,1,0.0,1000,6,1,false,73
724,83,248,219,248,1308.0,4073,70,0,1,0.0,1000,6,1,false,73
724,84,251,221,251,1320.0,4117,70,0,1,0.0,1000,6,1,false,73
724,85,254,223,254,1332.0,4158,70,0,1,0.0,1000,6,1,false,73
724,86,257,226,257,1350.0,4206,70,0,1,0.0,1000,6,1,false,73
724,87,260,229,260,1368.0,4263,70,0,1,0.0,1000,6,1,false,73
724,88,263,231,263,1380.0,4300,70,0,1,0.0,1000,6,1,false,73
724,89,266,233,266,1392.0,4329,70,0,1,0.0,1000,6,1,false,73
724,90,269,235,269,1404.0,4363,70,0,1,0.0,1000,6,1,false,73
724,91,272,235,272,1404.0,4363,70,0,1,0.0,1000,6,1,false,73
724,92,275,237,275,1416.0,4393,70,0,1,0.0,1000,6,1,false,73
724,93,278,240,278,1434.0,4450,70,0,1,0.0,1000,6,1,false,73
724,94,281,243,281,1452.0,4497,70,0,1,0.0,1000,6,1,false,73
724,95,284,245,284,1464.0,4538,70,0,1,0.0,1000,6,1,false,73
724,96,287,246,287,1470.0,4560,70,0,1,0.0,1000,6,1,false,73
724,97,290,249,290,1488.0,4624,70,0,1,0.0,1000,6,1,false,73
724,98,293,251,293,1500.0,4660,70,0,1,0.0,1000,6,1,false,73
724,99,296,252,296,1506.0,4681,70,0,1,0.0,1000,6,1,false,73
724,100,299,253,299,1512.0,4705,70,0,1,0.0,1000,6,1,false,73
724,101,302,255,302,1524.0,4751,70,0,1,0.0,1000,6,1,false,73
724,102,305,257,305,1536.0,4793,70,0,1,0.0,1000,6,1,false,73
724,103,308,259,308,1548.0,4835,70,0,1,0.0,1000,6,1,false,73
724,104,311,262,311,1566.0,4909,70,0,1,0.0,1000,6,1,false,73
724,105,314,264,314,1578.0,4948,70,0,1,0.0,1000,6,1,false,73
724,106,317,265,317,1584.0,4969,70,0,1,0.0,1000,6,1,false,73
724,107,320,268,320,1602.0,5027,70,0,1,0.0,1000,6,1,false,73
724,108,323,270,323,1614.0,5069,70,0,1,0.0,1000,6,1,false,73
724,109,326,272,326,1626.0,5111,70,0,1,0.0,1000,6,1,false,73
724,110,329,274,329,1638.0,5143,70,0,1,0.0,1000,6,1,false,73
724,111,332,276,332,1650.0,5181,70,0,1,0.0,1000,6,1,false,73
724,112,335,279,335,1668.0,5236,70,0,1,0.0,1000,6,1,false,73
724,113,338,281,338,1680.0,5273,70,0,1,0.0,1000,6,1,false,73
724,114,341,283,341,1692.0,5322,70,0,1,0.0,1000,6,1,false,73
724,115,344,286,344,1710.0,5378,70,0,1,0.0,1000,6,1,false,73
724,116,347,289,347,1728.0,5441,70,0,1,0.0,1000,6,1,false,73
724,117,350,291,350,1740.0,5480,70,0,1,0.0,1000,6,1,false,73
724,118,353,294,353,1758.0,5549,70,0,1,0.0,1000,6,1,false,73
724,119,356,297,356,1776.0,5608,70,0,1,0.0,1000,6,1,false,73
724,120,359,298,359,1782.0,5632,70,0,1,0.0,1000,6,1,false,73
724,121,362,300,362,1794.0,5670,70,0,1,0.0,1000,6,1,false,73
724,123,368,305,368,1824.0,5755,70,0,1,0.0,1000,6,1,false,73
724,123,368,305,368,1824.0,5755,70,0,1,0.0,1000,6,1,false,73
724,124,371,306,371,1830.0,5777,70,0,1,0.0,1000,6,1,false,73
724,125,374,308,374,1842.0,5825,70,0,1,0.0,1000,6,1,false,73
724,126,377,309,377,1848.0,5843,70,0,1,0.0,1000,6,1,false,73
724,127,380,310,380,1854.0,5859,70,0,1,0.0,1000,6,1,false,73
724,128,382,312,382,1866.0,5901,70,0,1,0.0,1000,6,1,false,73
724,129,385,315,385,1884.0,5957,70,0,1,0.0,1000,6,1,false,73
724,130,388,317,388,1896.0,5995,70,0,1,0.0,1000,6,1,false,73
724,131,391,319,391,1908.0,6033,70,0,1,0.0,1000,7,1,false,73
724,132,394,321,394,1920.0,6075,70,0,1,0.0,1000,6,1,false,73
724,133,397,323,397,1932.0,6117,70,0,1,0.0,1000,6,1,false,73
724,134,400,326,400,1950.0,6168,70,0,1,0.0,1000,6,1,false,73
724,135,403,329,403,1968.0,6236,70,0,1,0.0,1000,6,1,false,73
724,136,407,333,407,1992.0,6309,70,0,1,0.0,1000,6,1,false,73
724,137,410,335,410,2004.0,6350,70,0,1,0.0,1000,6,1,false,73
724,139,416,338,416,2022.0,6401,70,0,1,0.0,1000,6,1,false,73
724,139,416,338,416,2022.0,6401,70,0,1,0.0,1000,6,1,false,73
724,140,419,341,419,2040.0,6445,70,0,1,0.0,1000,6,1,false,73
724,141,422,341,422,2040.0,6445,70,0,1,0.0,1000,6,1,false,73
724,142,425,341,425,2040.0,6445,70,0,1,0.0,1000,6,1,false,73
724,143,428,343,428,2052.0,6482,70,0,1,0.0,1000,6,1,false,73
724,144,431,344,431,2058.0,6497,70,0,1,0.0,1000,6,1,false,73
724,145,434,347,434,2076.0,6564,70,0,1,0.0,1000,6,1,false,73
724,146,437,350,437,2094.0,6637,70,0,1,0.0,1000,6,1,false,73
724,147,440,352,440,2106.0,6683,70,0,1,0.0,1000,6,1,false,73
724,148,443,354,443,2118.0,6723,70,0,1,0.0,1000,6,1,false,73
724,149,446,356,446,2130.0,6758,70,0,1,0.0,1000,6,1,false,73
724,150,449,358,449,2142.0,6795,70,0,1,0.0,1000,6,1,false,73
724,151,452,360,452,2154.0,6842,70,0,1,0.0,1000,6,1,false,73
724,152,455,361,455,2160.0,6866,70,0,1,0.0,1000,6,1,false,73
724,153,458,362,458,2166.0,6887,70,0,1,0.0,1000,6,1,false,73
724,154,461,365,461,2184.0,6940,70,0,1,0.0,1000,6,1,false,73
724,155,464,368,464,2202.0,6995,70,0,1,0.0,1000,6,1,false,73
724,156,467,370,467,2214.0,7032,70,0,1,0.0,1000,6,1,false,73
724,157,470,372,470,2226.0,7078,70,0,1,0.0,1000,6,1,false,73
724,158,473,375,473,2244.0,7136,70,0,1,0.0,1000,6,1,false,73
724,159,476,376,476,2250.0,7147,70,0,1,0.0,1000,6,1,false,73
724,160,479,378,479,2262.0,7179,70,0,1,0.0,1000,6,1,false,73
724,161,482,380,482,2274.0,7221,70,0,1,0.0,1000,6,1,false,73
724,162,485,380,485,2274.0,7221,70,0,1,0.0,1000,6,1,false,73
724,163,488,382,488,2286.0,7260,70,0,1,0.0,1000,6,1,false,73
724,164,491,384,491,2298.0,7292,70,0,1,0.0,1000,6,1,false,73
724,165,494,385,494,2304.0,7306,70,0,1,0.0,1000,6,1,false,73
724,166,497,388,497,2322.0,7376,70,0,1,0.0,1000,6,1,false,73
724,167,500,390,500,2334.0,7412,70,0,1,0.0,1000,6,1,false,73
724,168,503,393,503,2352.0,7472,70,0,1,0.0,1000,6,1,false,73
724,169,506,394,506,2358.0,7496,70,0,1,0.0,1000,6,1,false,73
724,170,509,396,509,2370.0,7529,70,0,1,0.0,1000,6,1,false,73
724,171,512,398,512,2382.0,7570,70,0,1,0.0,1000,6,1,false,73
724,172,514,399,514,2388.0,7590,70,0,1,0.0,1000,6,1,false,73
724,173,517,401,517,2400.0,7632,70,0,1,0.0,1000,6,1,false,73
724,174,520,401,520,2400.0,7632,70,0,1,0.0,1000,6,1,false,73
724,175,523,404,523,2418.0,7692,70,0,1,0.0,1000,6,1,false,73
724,176,525,405,525,2424.0,7709,70,0,1,0.0,1000,6,1,false,73
724,177,529,408,529,2442.0,7763,70,0,1,0.0,1000,6,1,false,73
724,178,532,410,532,2454.0,7794,70,0,1,0.0,1000,6,1,false,73
724,179,535,412,535,2466.0,7819,70,0,1,0.0,1000,6,1,false,73
724,180,538,414,538,2478.0,7868,70,0,1,0.0,1000,6,1,false,73
724,181,541,416,541,2490.0,7911,70,0,1,0.0,1000,6,1,false,73
724,182,544,418,544,2502.0,7957,70,0,1,0.0,1000,6,1,false,73
724,183,547,421,547,2520.0,8024,70,0,1,0.0,1000,6,1,false,73
724,184,550,423,550,2532.0,8074,70,0,1,0.0,1000,6,1,false,73
724,185,553,424,553,2538.0,8100,70,0,1,0.0,1000,6,1,false,73
724,186,556,426,556,2550.0,8136,70,0,1,0.0,1000,6,1,false,73
724,187,559,427,559,2556.0,8156,70,0,1,0.0,1000,6,1,false,73
724,188,561,429,561,2568.0,8201,70,0,1,0.0,1000,6,1,false,73
724,189,565,429,565,2568.0,8201,70,0,1,0.0,1000,6,1,false,73
724,190,568,430,568,2574.0,8226,70,0,1,0.0,1000,6,1,false,73
724,191,571,430,571,2574.0,8226,70,0,1,0.0,1000,6,1,false,73
724,192,574,431,574,2580.0,8247,70,0,1,0.0,1000,6,1,false,73
724,193,577,432,577,2586.0,8274,70,0,1,0.0,1000,6,1,false,73
724,194,580,435,580,2604.0,8332,70,0,1,0.0,1000,6,1,false,73
724,195,583,437,583,2616.0,8366,70,0,1,0.0,1000,6,1,false,73
724,196,586,439,586,2628.0,8419,70,0,1,0.0,1000,6,1,false,73
724,197,589,441,589,2640.0,8457,70,0,1,0.0,1000,6,1,false,73
724,198,592,442,592,2646.0,8478,70,0,1,0.0,1000,6,1,false,73
724,199,595,444,595,2658.0,8515,70,0,1,0.0,1000,6,1,false,73
724,200,598,445,598,2664.0,8531,70,0,1,0.0,1000,6,1,false,73
724,201,601,447,601,2676.0,8569,70,0,1,0.0,1000,6,1,false,73
724,202,604,447,604,2676.0,8569,70,0,1,0.0,1000,6,1,false,73
724,203,608,450,608,2694.0,8628,70,0,1,0.0,1000,7,1,false,73
724,204,611,453,611,2712.0,8678,70,0,1,0.0,1000,6,1,false,73
724,205,614,453,614,2712.0,8678,70,0,1,0.0,1000,6,1,false,73
724,206,617,455,617,2724.0,8712,70,0,1,0.0,1000,6,1,false,73
724,207,620,456,620,2730.0,8731,70,0,1,0.0,1000,6,1,false,73
724,208,623,458,623,2742.0,8763,70,0,1,0.0,1000,6,1,false,73
724,209,626,458,626,2742.0,8763,70,0,1,0.0,1000,6,1,false,73
724,210,629,458,629,2742.0,8763,70,0,1,0.0,1000,6,1,false,73
724,211,632,459,632,2748.0,8779,70,0,1,0.0,1000,6,1,false,73
724,212,635,460,635,2754.0,8801,70,0,1,0.0,1000,6,1,false,73
724,213,638,462,638,2766.0,8835,70,0,1,0.0,1000,6,1,false,73
724,214,641,463,641,2772.0,8852,70,0,1,0.0,1000,6,1,false,73
724,215,644,465,644,2784.0,8891,70,0,1,0.0,1000,6,1,false,73
724,216,647,467,647,2796.0,8926,70,0,1,0.0,1000,6,1,false,73
724,217,650,467,650,2796.0,8926,70,0,1,0.0,1000,6,1,false,73
724,218,654,469,654,2808.0,8976,70,0,1,0.0,1000,6,1,false,73
724,219,657,469,657,2808.0,8976,70,0,1,0.0,1000,7,1,false,73
724,220,660,471,660,2820.0,9014,70,0,1,0.0,1000,6,1,false,73
724,221,663,474,663,2838.0,9065,70,0,1,0.0,1000,6,1,false,73
724,222,666,474,666,2838.0,9065,70,0,1,0.0,1000,6,1,false,73
724,223,669,477,669,2856.0,9124,70,0,1,0.0,1000,6,1,false,73
724,224,672,479,672,2868.0,9153,70,0,1,0.0,1000,6,1,false,73
724,225,675,481,675,2880.0,9185,70,0,1,0.0,1000,6,1,false,73
724,226,678,482,678,2886.0,9202,70,0,1,0.0,1000,6,1,false,73
724,227,681,484,681,2898.0,9238,70,0,1,0.0,1000,6,1,false,73
724,228,684,486,684,2910.0,9283,70,0,1,0.0,1000,6,1,false,73
724,229,687,489,687,2928.0,9330,70,0,1,0.0,1000,6,1,false,73
724,230,690,490,690,2934.0,9346,70,0,1,0.0,1000,6,1,false,73
724,231,693,493,693,2952.0,9403,70,0,1,0.0,1000,6,1,false,73
724,232,696,493,696,2952.0,9403,70,0,1,0.0,1000,6,1,false,73
724,233,699,494,699,2958.0,9425,70,0,1,0.0,1000,6,1,false,73
724,234,702,495,702,2964.0,9448,70,0,1,0.0,1000,6,1,false,73
724,235,705,495,705,2964.0,9448,70,0,1,0.0,1000,6,1,false,73
724,236,708,497,708,2976.0,9494,70,0,1,0.0,1000,6,1,false,73
724,237,711,499,711,2988.0,9534,70,0,1,0.0,1000,6,1,false,73
724,238,714,500,714,2994.0,9552,70,0,1,0.0,1000,6,1,false,73
724,239,717,501,717,3000.0,9572,70,0,1,0.0,1000,6,1,false,73
724,240,720,503,720,3012.0,9609,70,0,1,0.0,1000,6,1,false,73
724,241,723,506,723,3030.0,9669,70,0,1,0.0,1000,6,1,false,73
724,242,725,507,725,3036.0,9691,70,0,1,0.0,1000,6,1,false,73
724,243,728,507,728,3036.0,9691,70,0,1,0.0,1000,6,1,false,73
724,244,731,509,731,3048.0,9728,70,0,1,0.0,1000,6,1,false,73
724,245,734,510,734,3054.0,9749,70,0,1,0.0,1000,6,1,false,73
724,246,737,512,737,3066.0,9793,70,0,1,0.0,1000,6,1,false,73
724,247,740,514,740,3078.0,9837,70,0,1,0.0,1000,6,1,false,73
724,248,743,515,743,3084.0,9855,70,0,1,0.0,1000,6,1,false,73
724,249,746,515,746,3084.0,9855,70,0,1,0.0,1000,6,1,false,73
724,250,749,516,749,3090.0,9874,70,0,1,0.0,1000,6,1,false,73
724,251,752,516,752,3090.0,9874,70,0,1,0.0,1000,6,1,false,73
724,252,755,518,755,3102.0,9917,70,0,1,0.0,1000,6,1,false,73
724,253,758,520,758,3114.0,9952,70,0,1,0.0,1000,6,1,false,73
724,254,761,522,761,3126.0,9985,70,0,1,0.0,1000,6,1,false,73
724,255,764,524,764,3138.0,10031,70,0,1,0.0,1000,6,1,false,73
724,256,767,525,767,3144.0,10056,70,0,1,0.0,1000,6,1,false,73
724,257,770,527,770,3156.0,10095,70,0,1,0.0,1000,6,1,false,73
724,258,773,528,773,3162.0,10115,70,0,1,0.0,1000,6,1,false,73
724,259,776,530,776,3174.0,10148,70,0,1,0.0,1000,6,1,false,73
724,260,779,532,779,3186.0,10185,70,0,1,0.0,1000,6,1,false,73
724,261,782,534,782,3198.0,10221,70,0,1,0.0,1000,6,1,false,73
724,262,785,534,785,3198.0,10221,70,0,1,0.0,1000,6,1,false,73
724,263,788,537,788,3216.0,10291,70,0,1,0.0,1000,6,1,false,73
724,264,791,538,791,3222.0,10315,70,0,1,0.0,1000,6,1,false,73
724,265,794,539,794,3228.0,10345,70,0,1,0.0,1000,6,1,false,73
724,266,797,540,797,3234.0,10364,70,0,1,0.0,1000,6,1,false,73
724,267,800,540,800,3234.0,10364,70,0,1,0.0,1000,6,1,false,73
724,268,803,540,803,3234.0,10364,70,0,1,0.0,1000,6,1,false,73
724,269,806,541,806,3240.0,10382,70,0,1,0.0,1000,6,1,false,73
724,270,809,541,809,3240.0,10382,70,0,1,0.0,1000,6,1,false,73
724,271,812,543,812,3252.0,10417,70,0,1,0.0,1000,6,1,false,73
724,272,815,544,815,3258.0,10429,70,0,1,0.0,1000,6,1,false,73
724,273,818,546,818,3270.0,10464,70,0,1,0.0,1000,6,1,false,73
724,274,821,547,821,3276.0,10482,70,0,1,0.0,1000,6,1,false,73
724,275,824,549,824,3288.0,10520,70,0,1,0.0,1000,6,1,false,73
724,276,827,551,827,3300.0,10560,70,0,1,0.0,1000,6,1,false,73
724,277,830,554,830,3318.0,10617,70,0,1,0.0,1000,6,1,false,73
724,278,833,555,833,3324.0,10636,70,0,1,0.0,1000,6,1,false,73
724,279,836,557,836,3336.0,10677,70,0,1,0.0,1000,6,1,false,73
724,280,839,559,839,3348.0,10717,70,0,1,0.0,1000,6,1,false,73
724,281,842,562,842,3366.0,10767,70,0,1,0.0,1000,6,1,false,73
724,282,845,564,845,3378.0,10803,70,0,1,0.0,1000,6,1,false,73
724,283,848,565,848,3384.0,10825,70,0,1,0.0,1000,6,1,false,73
724,284,851,566,851,3390.0,10850,70,0,1,0.0,1000,6,1,false,73
724,285,854,568,854,3402.0,10879,70,0,1,0.0,1000,6,1,false,73
724,286,857,570,857,3414.0,10927,70,0,1,0.0,1000,6,1,false,73
724,287,860,572,860,3426.0,10961,70,0,1,0.0,1000,6,1,false,73
724,288,863,573,863,3432.0,10981,70,0,1,0.0,1000,6,1,false,73
724,289,866,574,866,3438.0,10994,70,0,1,0.0,1000,6,1,false,73
724,290,869,575,869,3444.0,11011,70,0,1,0.0,1000,6,1,false,73
724,291,872,576,872,3450.0,11028,70,0,1,0.0,1000,6,1,false,73
724,292,875,577,875,3456.0,11045,70,0,1,0.0,1000,6,1,false,73
724,293,878,578,878,3462.0,11067,70,0,1,0.0,1000,6,1,false,73
724,294,881,581,881,3480.0,11116,70,0,1,0.0,1000,6,1,false,73
724,295,884,584,884,3498.0,11182,70,0,1,0.0,1000,6,1,false,73
724,296,887,586,887,3510.0,11217,70,0,1,0.0,1000,6,1,false,73
724,297,890,587,890,3516.0,11236,70,0,1,0.0,1000,6,1,false,73
724,298,893,588,893,3522.0,11249,70,0,1,0.0,1000,6,1,false,73
724,299,895,588,895,3522.0,11249,70,0,1,0.0,1000,6,1,false,73
724,300,898,590,898,3534.0,11291,70,0,1,0.0,1000,6,1,false,73
724,301,901,590,901,3534.0,11291,70,0,1,0.0,1000,6,1,false,73
724,302,904,591,904,3540.0,11309,70,0,1,0.0,1000,6,1,false,73
724,303,907,592,907,3546.0,11338,70,0,1,0.0,1000,6,1,false,73
724,304,910,593,910,3552.0,11358,70,0,1,0.0,1000,6,1,false,73
724,305,913,595,913,3564.0,11395,70,0,1,0.0,1000,6,1,false,73
724,306,916,597,916,3576.0,11433,70,0,1,0.0,1000,6,1,false,73
724,307,920,599,920,3588.0,11470,70,0,1,0.0,1000,7,1,false,73
724,308,923,599,923,3588.0,11470,70,0,1,0.0,1000,6,1,false,73
724,309,926,600,926,3594.0,11489,70,0,1,0.0,1000,6,1,false,73
724,310,929,601,929,3600.0,11507,70,0,1,0.0,1000,6,1,false,73
724,311,932,603,932,3612.0,11538,70,0,1,0.0,1000,6,1,false,73
724,312,935,604,935,3618.0,11562,70,0,1,0.0,1000,6,1,false,73
724,313,938,605,938,3624.0,11576,70,0,1,0.0,1000,6,1,false,73
724,314,941,605,941,3624.0,11576,70,0,1,0.0,1000,6,1,false,73
724,315,944,605,944,3624.0,11576,70,0,1,0.0,1000,6,1,false,73
724,316,947,607,947,3636.0,11620,70,0,1,0.0,1000,6,1,false,73
724,317,950,609,950,3648.0,11658,70,0,1,0.0,1000,6,1,false,73
