724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,318,953,611,953,3660.0,11692,70,0,1,0.0,1000,6,1,false,73
724,319,956,612,956,3666.0,11707,70,0,1,0.0,1000,6,1,false,73
724,320,959,613,959,3672.0,11727,70,0,1,0.0,1000,6,1,false,73
724,321,962,614,962,3678.0,11748,70,0,1,0.0,1000,6,1,false,73
724,322,965,616,965,3690.0,11788,70,0,1,0.0,1000,6,1,false,73
724,323,968,617,968,3696.0,11815,70,0,1,0.0,1000,6,1,false,73
724,324,971,619,971,3708.0,11858,70,0,1,0.0,1000,6,1,false,73
724,325,974,621,974,3720.0,11899,70,0,1,0.0,1000,6,1,false,73
724,326,977,621,977,3720.0,11899,70,0,1,0.0,1000,6,1,false,73
724,327,980,621,980,3720.0,11899,70,0,1,0.0,1000,6,1,false,73
724,328,983,622,983,3726.0,11917,70,0,1,0.0,1000,6,1,false,73
724,329,986,623,986,3732.0,11938,70,0,1,0.0,1000,6,1,false,73
724,330,989,624,989,3738.0,11958,70,0,1,0.0,1000,6,1,false,73
724,331,992,624,992,3738.0,11958,70,0,1,0.0,1000,6,1,false,73
724,332,995,626,995,3750.0,11999,70,0,1,0.0,1000,6,1,false,73
724,333,998,627,998,3756.0,12022,70,0,1,0.0,1000,6,1,false,73
724,334,1001,629,1001,3768.0,12060,70,0,1,0.0,1000,6,1,false,73
724,335,1004,629,1004,3768.0,12060,70,0,1,0.0,1000,6,1,false,73
724,336,1007,631,1007,3780.0,12098,70,0,1,0.0,1000,6,1,false,73
724,337,1010,632,1010,3786.0,12120,70,0,1,0.0,1000,6,1,false,73
724,338,1013,633,1013,3792.0,12139,70,0,1,0.0,1000,6,1,false,73
724,339,1016,634,1016,3798.0,12157,70,0,1,0.0,1000,6,1,false,73
724,340,1019,635,1019,3804.0,12169,70,0,1,0.0,1000,6,1,false,73
724,341,1022,636,1022,3810.0,12181,70,0,1,0.0,1000,6,1,false,73
724,342,1025,639,1025,3828.0,12238,70,0,1,0.0,1000,6,1,false,73
724,343,1028,641,1028,3840.0,12282,70,0,1,0.0,1000,6,1,false,73
724,344,1031,643,1031,3852.0,12323,70,0,1,0.0,1000,6,1,false,73
724,345,1034,643,1034,3852.0,12323,70,0,1,0.0,1000,6,1,false,73
724,346,1037,644,1037,3858.0,12339,70,0,1,0.0,1000,6,1,false,73
724,347,1040,647,1040,3876.0,12397,70,0,1,0.0,1000,6,1,false,73
724,348,1043,647,1043,3876.0,12397,70,0,1,0.0,1000,6,1,false,73
724,349,1046,647,1046,3876.0,12397,70,0,1,0.0,1000,6,1,false,73
724,350,1049,648,1049,3882.0,12416,70,0,1,0.0,1000,6,1,false,73
724,351,1052,648,1052,3882.0,12416,70,0,1,0.0,1000,6,1,false,73
724,352,1055,648,1055,3882.0,12416,70,0,1,0.0,1000,6,1,false,73
724,353,1058,649,1058,3888.0,12437,70,0,1,0.0,1000,6,1,false,73
724,354,1061,650,1061,3894.0,12460,70,0,1,0.0,1000,6,1,false,73
724,355,1064,651,1064,3900.0,12477,70,0,1,0.0,1000,6,1,false,73
724,356,1067,651,1067,3900.0,12477,70,0,1,0.0,1000,6,1,false,73
724,357,1070,652,1070,3906.0,12497,70,0,1,0.0,1000,6,1,false,73
724,358,1073,652,1073,3906.0,12497,70,0,1,0.0,1000,6,1,false,73
724,359,1076,653,1076,3912.0,12517,70,0,1,0.0,1000,6,1,false,73
724,360,1079,655,1079,3924.0,12552,70,0,1,0.0,1000,6,1,false,73
724,361,1082,656,1082,3930.0,12572,70,0,1,0.0,1000,6,1,false,73
724,362,1085,657,1085,3936.0,12588,70,0,1,0.0,1000,6,1,false,73
724,363,1088,659,1088,3948.0,12630,70,0,1,0.0,1000,6,1,false,73
724,364,1091,660,1091,3954.0,12656,70,0,1,0.0,1000,6,1,false,73
724,365,1094,662,1094,3966.0,12694,70,0,1,0.0,1000,6,1,false,73
724,366,1097,662,1097,3966.0,12694,70,0,1,0.0,1000,6,1,false,73
724,367,1100,663,1100,3972.0,12723,70,0,1,0.0,1000,6,1,false,73
724,368,1103,665,1103,3984.0,12766,70,0,1,0.0,1000,6,1,false,73
724,369,1106,665,1106,3984.0,12766,70,0,1,0.0,1000,6,1,false,73
724,370,1109,667,1109,3996.0,12801,70,0,1,0.0,1000,6,1,false,73
724,371,1112,667,1112,3996.0,12801,70,0,1,0.0,1000,6,1,false,73
724,372,1115,669,1115,4008.0,12846,70,0,1,0.0,1000,6,1,false,73
724,373,1118,670,1118,4014.0,12866,70,0,1,0.0,1000,6,1,false,73
724,374,1121,671,1121,4020.0,12885,70,0,1,0.0,1000,6,1,false,73
724,375,1124,672,1124,4026.0,12910,70,0,1,0.0,1000,6,1,false,73
724,376,1127,673,1127,4032.0,12931,70,0,1,0.0,1000,6,1,false,73
724,377,1130,675,1130,4044.0,12967,70,0,1,0.0,1000,6,1,false,73
724,378,1133,676,1133,4050.0,12990,70,0,1,0.0,1000,6,1,false,73
724,379,1136,677,1136,4056.0,13014,70,0,1,0.0,1000,6,1,false,73
724,380,1139,678,1139,4062.0,13029,70,0,1,0.0,1000,6,1,false,73
724,381,1142,678,1142,4062.0,13029,70,0,1,0.0,1000,6,1,false,73
724,382,1145,678,1145,4062.0,13029,70,0,1,0.0,1000,6,1,false,73
724,383,1148,678,1148,4062.0,13029,70,0,1,0.0,1000,6,1,false,73
724,384,1151,680,1151,4074.0,13066,70,0,1,0.0,1000,6,1,false,73
724,385,1154,682,1154,4086.0,13109,70,0,1,0.0,1000,6,1,false,73
724,386,1157,684,1157,4098.0,13152,70,0,1,0.0,1000,6,1,false,73
724,387,1160,685,1160,4104.0,13170,70,0,1,0.0,1000,6,1,false,73
724,388,1163,686,1163,4110.0,13190,70,0,1,0.0,1000,6,1,false,73
724,389,1166,687,1166,4116.0,13205,70,0,1,0.0,1000,6,1,false,73
724,390,1169,688,1169,4122.0,13219,70,0,1,0.0,1000,6,1,false,73
724,391,1172,688,1172,4122.0,13219,70,0,1,0.0,1000,6,1,false,73
724,392,1175,690,1175,4134.0,13261,70,0,1,0.0,1000,6,1,false,73
724,393,1178,692,1178,4146.0,13295,70,0,1,0.0,1000,6,1,false,73
724,394,1181,693,1181,4152.0,13317,70,0,1,0.0,1000,6,1,false,73
724,395,1184,693,1184,4152.0,13317,70,0,1,0.0,1000,6,1,false,73
724,396,1187,694,1187,4158.0,13329,70,0,1,0.0,1000,6,1,false,73
724,397,1190,695,1190,4164.0,13345,70,0,1,0.0,1000,6,1,false,73
724,398,1193,695,1193,4164.0,13345,70,0,1,0.0,1000,6,1,false,73
724,399,1196,697,1196,4176.0,13382,70,0,1,0.0,1000,6,1,false,73
724,400,1199,698,1199,4182.0,13401,70,0,1,0.0,1000,6,1,false,73
724,401,1202,699,1202,4188.0,13422,70,0,1,0.0,1000,6,1,false,73
724,402,1205,701,1205,4200.0,13457,70,0,1,0.0,1000,6,1,false,73
724,403,1207,701,1207,4200.0,13457,70,0,1,0.0,1000,6,1,false,73
724,404,1210,703,1210,4212.0,13493,70,0,1,0.0,1000,6,1,false,73
724,405,1213,704,1213,4218.0,13510,70,0,1,0.0,1000,7,1,false,73
724,406,1216,704,1216,4218.0,13510,70,0,1,0.0,1000,6,1,false,73
724,407,1220,705,1220,4224.0,13533,70,0,1,0.0,1000,7,1,false,73
724,408,1223,706,1223,4230.0,13553,70,0,1,0.0,1000,6,1,false,73
724,409,1227,707,1227,4236.0,13564,70,0,1,0.0,1000,7,1,false,73
724,410,1230,707,1230,4236.0,13564,70,0,1,0.0,1000,6,1,false,73
724,411,1233,708,1233,4242.0,13583,70,0,1,0.0,1000,6,1,false,73
724,412,1236,709,1236,4248.0,13595,70,0,1,0.0,1000,6,1,false,73
724,413,1239,710,1239,4254.0,13609,70,0,1,0.0,1000,6,1,false,73
724,414,1242,711,1242,4260.0,13632,70,0,1,0.0,1000,6,1,false,73
724,415,1245,711,1245,4260.0,13632,70,0,1,0.0,1000,6,1,false,73
724,416,1248,713,1248,4272.0,13667,70,0,1,0.0,1000,6,1,false,73
724,417,1251,715,1251,4284.0,13703,70,0,1,0.0,1000,6,1,false,73
724,418,1254,716,1254,4290.0,13725,70,0,1,0.0,1000,6,1,false,73
724,419,1257,716,1257,4290.0,13725,70,0,1,0.0,1000,6,1,false,73
724,420,1260,717,1260,4296.0,13746,70,0,1,0.0,1000,6,1,false,73
724,421,1263,719,1263,4308.0,13786,70,0,1,0.0,1000,6,1,false,73
724,422,1266,719,1266,4308.0,13786,70,0,1,0.0,1000,6,1,false,73
724,423,1269,720,1269,4314.0,13805,70,0,1,0.0,1000,6,1,false,73
724,424,1272,722,1272,4326.0,13846,70,0,1,0.0,1000,6,1,false,73
724,425,1275,723,1275,4332.0,13864,70,0,1,0.0,1000,6,1,false,73
724,426,1278,724,1278,4338.0,13884,70,0,1,0.0,1000,6,1,false,73
724,427,1281,724,1281,4338.0,13884,70,0,1,0.0,1000,6,1,false,73
724,428,1283,724,1283,4338.0,13884,70,0,1,0.0,1000,6,1,false,73
724,429,1286,724,1286,4338.0,13884,70,0,1,0.0,1000,6,1,false,73
724,430,1289,724,1289,4338.0,13884,70,0,1,0.0,1000,6,1,false,73
724,431,1292,724,1292,4338.0,13884,70,0,1,0.0,1000,6,1,false,73
724,432,1295,724,1295,4338.0,13884,70,0,1,0.0,1000,6,1,false,73
724,433,1298,725,1298,4344.0,13907,70,0,1,0.0,1000,6,1,false,73
724,434,1301,726,1301,4350.0,13927,70,0,1,0.0,1000,6,1,false,73
724,435,1304,727,1304,4356.0,13945,70,0,1,0.0,1000,6,1,false,73
724,436,1307,729,1307,4368.0,13982,70,0,1,0.0,1000,6,1,false,73
724,437,1310,730,1310,4374.0,14008,70,0,1,0.0,1000,6,1,false,73
724,438,1313,731,1313,4380.0,14023,70,0,1,0.0,1000,6,1,false,73
724,439,1316,731,1316,4380.0,14023,70,0,1,0.0,1000,6,1,false,73
724,440,1319,731,1319,4380.0,14023,70,0,1,0.0,1000,6,1,false,73
724,441,1322,732,1322,4386.0,14043,70,0,1,0.0,1000,6,1,false,73
724,442,1325,732,1325,4386.0,14043,70,0,1,0.0,1000,6,1,false,73
724,443,1328,733,1328,4392.0,14055,70,0,1,0.0,1000,6,1,false,73
724,444,1331,734,1331,4398.0,14073,70,0,1,0.0,1000,6,1,false,73
724,445,1334,735,1334,4404.0,14093,70,0,1,0.0,1000,6,1,false,73
724,446,1337,735,1337,4404.0,14093,70,0,1,0.0,1000,6,1,false,73
724,447,1340,737,1340,4416.0,14139,70,0,1,0.0,1000,6,1,false,73
724,448,1343,738,1343,4422.0,14155,70,0,1,0.0,1000,6,1,false,73
724,449,1346,738,1346,4422.0,14155,70,0,1,0.0,1000,6,1,false,73
724,450,1349,738,1349,4422.0,14155,70,0,1,0.0,1000,6,1,false,73
724,451,1352,740,1352,4434.0,14190,70,0,1,0.0,1000,6,1,false,73
724,452,1355,740,1355,4434.0,14190,70,0,1,0.0,1000,6,1,false,73
724,453,1358,740,1358,4434.0,14190,70,0,1,0.0,1000,6,1,false,73
724,454,1361,741,1361,4440.0,14213,70,0,1,0.0,1000,6,1,false,73
724,455,1364,742,1364,4446.0,14233,70,0,1,0.0,1000,6,1,false,73
724,456,1367,743,1367,4452.0,14250,70,0,1,0.0,1000,6,1,false,73
724,457,1370,744,1370,4458.0,14269,70,0,1,0.0,1000,6,1,false,73
724,458,1373,745,1373,4464.0,14294,70,0,1,0.0,1000,6,1,false,73
724,459,1376,746,1376,4470.0,14316,70,0,1,0.0,1000,6,1,false,73
724,460,1379,747,1379,4476.0,14335,70,0,1,0.0,1000,6,1,false,73
724,461,1382,747,1382,4476.0,14335,70,0,1,0.0,1000,6,1,false,73
724,462,1385,747,1385,4476.0,14335,70,0,1,0.0,1000,6,1,false,73
724,463,1388,747,1388,4476.0,14335,70,0,1,0.0,1000,6,1,false,73
724,464,1391,749,1391,4488.0,14374,70,0,1,0.0,1000,6,1,false,73
724,465,1394,751,1394,4500.0,14417,70,0,1,0.0,1000,6,1,false,73
724,466,1397,752,1397,4506.0,14440,70,0,1,0.0,1000,6,1,false,73
724,467,1400,753,1400,4512.0,14455,70,0,1,0.0,1000,6,1,false,73
724,468,1403,753,1403,4512.0,14455,70,0,1,0.0,1000,6,1,false,73
724,469,1406,753,1406,4512.0,14455,70,0,1,0.0,1000,6,1,false,73
724,470,1409,753,1409,4512.0,14455,70,0,1,0.0,1000,6,1,false,73
724,471,1412,755,1412,4524.0,14496,70,0,1,0.0,1000,6,1,false,73
724,472,1415,755,1415,4524.0,14496,70,0,1,0.0,1000,6,1,false,73
724,473,1418,755,1418,4524.0,14496,70,0,1,0.0,1000,6,1,false,73
724,474,1421,757,1421,4536.0,14548,70,0,1,0.0,1000,6,1,false,73
724,475,1424,757,1424,4536.0,14548,70,0,1,0.0,1000,6,1,false,73
724,476,1427,758,1427,4542.0,14569,70,0,1,0.0,1000,6,1,false,73
724,477,1430,760,1430,4554.0,14611,70,0,1,0.0,1000,6,1,false,73
724,478,1433,761,1433,4560.0,14631,70,0,1,0.0,1000,6,1,false,73
724,479,1436,761,1436,4560.0,14631,70,0,1,0.0,1000,6,1,false,73
724,480,1439,762,1439,4566.0,14649,70,0,1,0.0,1000,6,1,false,73
724,481,1442,762,1442,4566.0,14649,70,0,1,0.0,1000,6,1,false,73
724,482,1445,762,1445,4566.0,14649,70,0,1,0.0,1000,6,1,false,73
724,483,1448,763,1448,4572.0,14675,70,0,1,0.0,1000,6,1,false,73
724,484,1451,763,1451,4572.0,14675,70,0,1,0.0,1000,6,1,false,73
724,485,1454,764,1454,4578.0,14697,70,0,1,0.0,1000,6,1,false,73
724,486,1457,764,1457,4578.0,14697,70,0,1,0.0,1000,6,1,false,73
724,487,1460,765,1460,4584.0,14711,70,0,1,0.0,1000,6,1,false,73
724,488,1463,766,1463,4590.0,14728,70,0,1,0.0,1000,6,1,false,73
724,489,1466,766,1466,4590.0,14728,70,0,1,0.0,1000,6,1,false,73
724,490,1469,768,1469,4602.0,14764,70,0,1,0.0,1000,6,1,false,73
724,491,1472,768,1472,4602.0,14764,70,0,1,0.0,1000,6,1,false,73
724,492,1475,769,1475,4608.0,14789,70,0,1,0.0,1000,6,1,false,73
724,493,1479,770,1479,4614.0,14803,70,0,1,0.0,1000,7,1,false,73
724,494,1482,772,1482,4626.0,14837,70,0,1,0.0,1000,6,1,false,73
724,495,1485,772,1485,4626.0,14837,70,0,1,0.0,1000,6,1,false,73
724,496,1488,772,1488,4626.0,14837,70,0,1,0.0,1000,6,1,false,73
724,497,1491,772,1491,4626.0,14837,70,0,1,0.0,1000,6,1,false,73
724,498,1494,772,1494,4626.0,14837,70,0,1,0.0,1000,6,1,false,73
724,499,1497,773,1497,4632.0,14858,70,0,1,0.0,1000,6,1,false,73
724,500,1500,774,1500,4638.0,14875,70,0,1,0.0,1000,6,1,false,73
724,501,1503,775,1503,4644.0,14895,70,0,1,0.0,1000,6,1,false,73
724,502,1506,775,1506,4644.0,14895,70,0,1,0.0,1000,6,1,false,73
724,503,1509,777,1509,4656.0,14937,70,0,1,0.0,1000,6,1,false,73
724,504,1512,778,1512,4662.0,14962,70,0,1,0.0,1000,6,1,false,73
724,505,1514,778,1514,4662.0,14962,70,0,1,0.0,1000,6,1,false,73
724,506,1517,780,1517,4674.0,14999,70,0,1,0.0,1000,6,1,false,73
724,507,1520,781,1520,4680.0,15015,70,0,1,0.0,1000,6,1,false,73
724,508,1523,781,1523,4680.0,15015,70,0,1,0.0,1000,6,1,false,73
724,509,1526,781,1526,4680.0,15015,70,0,1,0.0,1000,6,1,false,73
724,510,1529,782,1529,4686.0,15036,70,0,1,0.0,1000,6,1,false,73
724,511,1532,782,1532,4686.0,15036,70,0,1,0.0,1000,6,1,false,73
724,512,1535,783,1535,4692.0,15059,70,0,1,0.0,1000,6,1,false,73
724,513,1538,784,1538,4698.0,15082,70,0,1,0.0,1000,6,1,false,73
724,514,1541,785,1541,4704.0,15095,70,0,1,0.0,1000,6,1,false,73
724,515,1544,785,1544,4704.0,15095,70,0,1,0.0,1000,6,1,false,73
724,516,1547,786,1547,4710.0,15110,70,0,1,0.0,1000,6,1,false,73
724,517,1550,786,1550,4710.0,15110,70,0,1,0.0,1000,6,1,false,73
724,518,1553,786,1553,4710.0,15110,70,0,1,0.0,1000,6,1,false,73
724,519,1556,786,1556,4710.0,15110,70,0,1,0.0,1000,6,1,false,73
724,520,1559,786,1559,4710.0,15110,70,0,1,0.0,1000,6,1,false,73
724,521,1562,786,1562,4710.0,15110,70,0,1,0.0,1000,6,1,false,73
724,522,1565,786,1565,4710.0,15110,70,0,1,0.0,1000,6,1,false,73
724,523,1568,787,1568,4716.0,15128,70,0,1,0.0,1000,6,1,false,73
724,524,1571,787,1571,4716.0,15128,70,0,1,0.0,1000,6,1,false,73
724,525,1574,787,1574,4716.0,15128,70,0,1,0.0,1000,6,1,false,73
724,526,1577,787,1577,4716.0,15128,70,0,1,0.0,1000,6,1,false,73
724,527,1580,787,1580,4716.0,15128,70,0,1,0.0,1000,6,1,false,73
724,528,1583,789,1583,4728.0,15172,70,0,1,0.0,1000,6,1,false,73
724,529,1586,789,1586,4728.0,15172,70,0,1,0.0,1000,6,1,false,73
724,530,1589,791,1589,4740.0,15204,70,0,1,0.0,1000,6,1,false,73
724,531,1592,791,1592,4740.0,15204,70,0,1,0.0,1000,6,1,false,73
724,532,1595,792,1595,4746.0,15227,70,0,1,0.0,1000,6,1,false,73
724,533,1598,792,1598,4746.0,15227,70,0,1,0.0,1000,6,1,false,73
724,534,1601,793,1601,4752.0,15240,70,0,1,0.0,1000,6,1,false,73
724,535,1604,793,1604,4752.0,15240,70,0,1,0.0,1000,6,1,false,73
724,536,1607,794,1607,4758.0,15258,70,0,1,0.0,1000,6,1,false,73
724,537,1610,794,1610,4758.0,15258,70,0,1,0.0,1000,6,1,false,73
724,538,1613,795,1613,4764.0,15272,70,0,1,0.0,1000,6,1,false,73
724,539,1616,795,1616,4764.0,15272,70,0,1,0.0,1000,6,1,false,73
724,540,1619,795,1619,4764.0,15272,70,0,1,0.0,1000,6,1,false,73
724,541,1622,797,1622,4776.0,15308,70,0,1,0.0,1000,6,1,false,73
724,542,1625,797,1625,4776.0,15308,70,0,1,0.0,1000,6,1,false,73
724,543,1628,797,1628,4776.0,15308,70,0,1,0.0,1000,6,1,false,73
724,544,1631,798,1631,4782.0,15328,70,0,1,0.0,1000,6,1,false,73
724,545,1634,799,1634,4788.0,15354,70,0,1,0.0,1000,6,1,false,73
724,546,1637,801,1637,4800.0,15389,70,0,1,0.0,1000,6,1,false,73
724,547,1640,802,1640,4806.0,15407,70,0,1,0.0,1000,6,1,false,73
724,548,1643,803,1643,4812.0,15423,70,0,1,0.0,1000,6,1,false,73
724,549,1646,804,1646,4818.0,15445,70,0,1,0.0,1000,6,1,false,73
724,550,1649,805,1649,4824.0,15458,70,0,1,0.0,1000,6,1,false,73
724,551,1652,806,1652,4830.0,15479,70,0,1,0.0,1000,6,1,false,73
724,552,1655,806,1655,4830.0,15479,70,0,1,0.0,1000,6,1,false,73
724,553,1658,806,1658,4830.0,15479,70,0,1,0.0,1000,6,1,false,73
724,554,1661,808,1661,4842.0,15517,70,0,1,0.0,1000,6,1,false,73
724,555,1664,810,1664,4854.0,15561,70,0,1,0.0,1000,6,1,false,73
724,556,1667,811,1667,4860.0,15581,70,0,1,0.0,1000,6,1,false,73
724,557,1670,811,1670,4860.0,15581,70,0,1,0.0,1000,6,1,false,73
724,558,1673,812,1673,4866.0,15604,70,0,1,0.0,1000,6,1,false,73
724,559,1676,812,1676,4866.0,15604,70,0,1,0.0,1000,6,1,false,73
724,560,1679,812,1679,4866.0,15604,70,0,1,0.0,1000,6,1,false,73
724,561,1682,813,1682,4872.0,15625,70,0,1,0.0,1000,6,1,false,73
724,562,1685,813,1685,4872.0,15625,70,0,1,0.0,1000,6,1,false,73
724,563,1688,814,1688,4878.0,15645,70,0,1,0.0,1000,6,1,false,73
724,564,1691,814,1691,4878.0,15645,70,0,1,0.0,1000,6,1,false,73
724,565,1694,815,1694,4884.0,15670,70,0,1,0.0,1000,6,1,false,73
724,566,1697,815,1697,4884.0,15670,70,0,1,0.0,1000,6,1,false,73
724,567,1700,816,1700,4890.0,15690,70,0,1,0.0,1000,6,1,false,73
724,568,1703,819,1703,4908.0,15755,70,0,1,0.0,1000,6,1,false,73
724,569,1706,820,1706,4914.0,15770,70,0,1,0.0,1000,6,1,false,73
724,570,1709,821,1709,4920.0,15789,70,0,1,0.0,1000,6,1,false,73
724,571,1712,822,1712,4926.0,15813,70,0,1,0.0,1000,6,1,false,73
724,572,1715,823,1715,4932.0,15835,70,0,1,0.0,1000,7,1,false,73
724,573,1718,824,1718,4938.0,15856,70,0,1,0.0,1000,6,1,false,73
724,574,1721,826,1721,4950.0,15901,70,0,1,0.0,1000,6,1,false,73
724,575,1724,826,1724,4950.0,15901,70,0,1,0.0,1000,6,1,false,73
724,576,1727,827,1727,4956.0,15916,70,0,1,0.0,1000,6,1,false,73
724,577,1730,828,1730,4962.0,15931,70,0,1,0.0,1000,6,1,false,73
724,578,1733,829,1733,4968.0,15950,70,0,1,0.0,1000,6,1,false,73
724,579,1736,829,1736,4968.0,15950,70,0,1,0.0,1000,6,1,false,73
724,580,1739,829,1739,4968.0,15950,70,0,1,0.0,1000,6,1,false,73
724,581,1742,830,1742,4974.0,15973,70,0,1,0.0,1000,6,1,false,73
724,582,1745,830,1745,4974.0,15973,70,0,1,0.0,1000,6,1,false,73
724,583,1749,832,1749,4986.0,16017,70,0,1,0.0,1000,6,1,false,73
724,584,1751,832,1751,4986.0,16017,70,0,1,0.0,1000,6,1,false,73
724,585,1755,832,1755,4986.0,16017,70,0,1,0.0,1000,7,1,false,73
724,586,1758,833,1758,4992.0,16040,70,0,1,0.0,1000,6,1,false,73
724,587,1761,834,1761,4998.0,16060,70,0,1,0.0,1000,6,1,false,73
724,588,1764,834,1764,4998.0,16060,70,0,1,0.0,1000,6,1,false,73
724,589,1767,834,1767,4998.0,16060,70,0,1,0.0,1000,6,1,false,73
724,590,1770,834,1770,4998.0,16060,70,0,1,0.0,1000,6,1,false,73
724,591,1773,834,1773,4998.0,16060,70,0,1,0.0,1000,6,1,false,73
724,592,1776,835,1776,5004.0,16074,70,0,1,0.0,1000,6,1,false,73
724,593,1779,836,1779,5010.0,16094,70,0,1,0.0,1000,6,1,false,73
724,594,1782,837,1782,5016.0,16117,70,0,1,0.0,1000,6,1,false,73
724,595,1785,838,1785,5022.0,16132,70,0,1,0.0,1000,6,1,false,73
724,596,1788,838,1788,5022.0,16132,70,0,1,0.0,1000,6,1,false,73
724,597,1791,838,1791,5022.0,16132,70,0,1,0.0,1000,6,1,false,73
724,598,1794,838,1794,5022.0,16132,70,0,1,0.0,1000,6,1,false,73
724,599,1797,838,1797,5022.0,16132,70,0,1,0.0,1000,6,1,false,73
724,600,1799,838,1799,5022.0,16132,70,0,1,0.0,1000,6,1,false,73
724,601,1802,838,1802,5022.0,16132,70,0,1,0.0,1000,6,1,false,73
724,602,1805,839,1805,5028.0,16151,70,0,1,0.0,1000,6,1,false,73
724,603,1808,839,1808,5028.0,16151,70,0,1,0.0,1000,6,1,false,73
724,604,1812,841,1812,5040.0,16194,70,0,1,0.0,1000,7,1,false,73
724,605,1815,842,1815,5046.0,16212,70,0,1,0.0,1000,6,1,false,73
724,606,1818,842,1818,5046.0,16212,70,0,1,0.0,1000,6,1,false,73
724,607,1821,842,1821,5046.0,16212,70,0,1,0.0,1000,6,1,false,73
724,608,1824,842,1824,5046.0,16212,70,0,1,0.0,1000,6,1,false,73
724,609,1827,844,1827,5058.0,16247,70,0,1,0.0,1000,6,1,false,73
724,610,1831,844,1831,5058.0,16247,70,0,1,0.0,1000,7,1,false,73
724,611,1834,844,1834,5058.0,16247,70,0,1,0.0,1000,6,1,false,73
724,612,1837,845,1837,5064.0,16269,70,0,1,0.0,1000,6,1,false,73
724,613,1840,845,1840,5064.0,16269,70,0,1,0.0,1000,6,1,false,73
724,614,1843,846,1843,5070.0,16288,70,0,1,0.0,1000,6,1,false,73
724,615,1846,847,1846,5076.0,16309,70,0,1,0.0,1000,6,1,false,73
724,616,1849,848,1849,5082.0,16336,70,0,1,0.0,1000,6,1,false,73
