724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,617,1852,849,1852,5088.0,16363,70,0,1,0.0,1000,6,1,false,73
724,618,1855,849,1855,5088.0,16363,70,0,1,0.0,1000,6,1,false,73
724,619,1858,850,1858,5094.0,16381,70,0,1,0.0,1000,6,1,false,73
724,620,1861,850,1861,5094.0,16381,70,0,1,0.0,1000,6,1,false,73
724,621,1864,851,1864,5100.0,16397,70,0,1,0.0,1000,6,1,false,73
724,622,1867,852,1867,5106.0,16419,70,0,1,0.0,1000,6,1,false,73
724,623,1870,853,1870,5112.0,16445,70,0,1,0.0,1000,6,1,false,73
724,624,1873,853,1873,5112.0,16445,70,0,1,0.0,1000,6,1,false,73
724,625,1876,853,1876,5112.0,16445,70,0,1,0.0,1000,6,1,false,73
724,626,1879,855,1879,5124.0,16480,70,0,1,0.0,1000,6,1,false,73
724,627,1882,855,1882,5124.0,16480,70,0,1,0.0,1000,6,1,false,73
724,628,1885,856,1885,5130.0,16502,70,0,1,0.0,1000,6,1,false,73
724,629,1888,857,1888,5136.0,16521,70,0,1,0.0,1000,6,1,false,73
724,630,1891,857,1891,5136.0,16521,70,0,1,0.0,1000,6,1,false,73
724,631,1894,857,1894,5136.0,16521,70,0,1,0.0,1000,6,1,false,73
724,632,1897,857,1897,5136.0,16521,70,0,1,0.0,1000,6,1,false,73
724,633,1900,858,1900,5142.0,16539,70,0,1,0.0,1000,6,1,false,73
724,634,1903,859,1903,5148.0,16555,70,0,1,0.0,1000,6,1,false,73
724,635,1906,859,1906,5148.0,16555,70,0,1,0.0,1000,6,1,false,73
724,636,1910,859,1910,5148.0,16555,70,0,1,0.0,1000,7,1,false,73
724,637,1913,860,1913,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,638,1916,860,1916,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,639,1919,860,1919,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,640,1922,860,1922,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,641,1925,860,1925,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,642,1928,860,1928,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,643,1931,860,1931,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,644,1934,860,1934,5154.0,16578,70,0,1,0.0,1000,6,1,false,73
724,645,1937,861,1937,5160.0,16592,70,0,1,0.0,1000,6,1,false,73
724,646,1940,861,1940,5160.0,16592,70,0,1,0.0,1000,6,1,false,73
724,647,1943,861,1943,5160.0,16592,70,0,1,0.0,1000,6,1,false,73
724,648,1946,862,1946,5166.0,16609,70,0,1,0.0,1000,6,1,false,73
724,649,1949,862,1949,5166.0,16609,70,0,1,0.0,1000,6,1,false,73
724,650,1952,863,1952,5172.0,16631,70,0,1,0.0,1000,6,1,false,73
724,651,1955,863,1955,5172.0,16631,70,0,1,0.0,1000,6,1,false,73
724,652,1958,865,1958,5184.0,16667,70,0,1,0.0,1000,6,1,false,73
724,653,1961,865,1961,5184.0,16667,70,0,1,0.0,1000,6,1,false,73
724,654,1964,865,1964,5184.0,16667,70,0,1,0.0,1000,6,1,false,73
724,655,1967,865,1967,5184.0,16667,70,0,1,0.0,1000,6,1,false,73
724,656,1970,865,1970,5184.0,16667,70,0,1,0.0,1000,6,1,false,73
724,657,1973,866,1973,5190.0,16686,70,0,1,0.0,1000,6,1,false,73
724,658,1976,866,1976,5190.0,16686,70,0,1,0.0,1000,6,1,false,73
724,659,1979,866,1979,5190.0,16686,70,0,1,0.0,1000,6,1,false,73
724,660,1982,868,1982,5202.0,16731,70,0,1,0.0,1000,6,1,false,73
724,661,1985,869,1985,5208.0,16746,70,0,1,0.0,1000,6,1,false,73
724,662,1988,871,1988,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,663,1991,871,1991,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,664,1993,871,1993,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,665,1996,871,1996,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,666,1999,871,1999,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,667,2002,871,2002,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,668,2005,871,2005,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,669,2008,871,2008,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,670,2011,871,2011,5220.0,16792,70,0,1,0.0,1000,6,1,false,73
724,671,2014,873,2014,5232.0,16823,70,0,1,0.0,1000,6,1,false,73
724,672,2017,874,2017,5238.0,16839,70,0,1,0.0,1000,6,1,false,73
724,673,2020,875,2020,5244.0,16855,70,0,1,0.0,1000,6,1,false,73
724,674,2023,875,2023,5244.0,16855,70,0,1,0.0,1000,6,1,false,73
724,675,2026,875,2026,5244.0,16855,70,0,1,0.0,1000,6,1,false,73
724,676,2029,875,2029,5244.0,16855,70,0,1,0.0,1000,6,1,false,73
724,677,2032,875,2032,5244.0,16855,70,0,1,0.0,1000,6,1,false,73
724,678,2035,876,2035,5250.0,16875,70,0,1,0.0,1000,6,1,false,73
724,679,2038,876,2038,5250.0,16875,70,0,1,0.0,1000,6,1,false,73
724,680,2041,878,2041,5262.0,16910,70,0,1,0.0,1000,6,1,false,73
724,681,2044,878,2044,5262.0,16910,70,0,1,0.0,1000,6,1,false,73
724,682,2047,878,2047,5262.0,16910,70,0,1,0.0,1000,6,1,false,73
724,683,2050,879,2050,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,684,2053,879,2053,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,685,2056,879,2056,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,686,2059,879,2059,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,687,2062,879,2062,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,688,2065,879,2065,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,689,2068,879,2068,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,690,2071,879,2071,5268.0,16929,70,0,1,0.0,1000,6,1,false,73
724,691,2075,880,2075,5274.0,16946,70,0,1,0.0,1000,6,1,false,73
724,692,2078,880,2078,5274.0,16946,70,0,1,0.0,1000,6,1,false,73
724,693,2081,880,2081,5274.0,16946,70,0,1,0.0,1000,6,1,false,73
724,694,2084,880,2084,5274.0,16946,70,0,1,0.0,1000,6,1,false,73
724,695,2086,880,2086,5274.0,16946,70,0,1,0.0,1000,6,1,false,73
724,696,2090,882,2090,5286.0,16995,70,0,1,0.0,1000,6,1,false,73
724,697,2093,882,2093,5286.0,16995,70,0,1,0.0,1000,6,1,false,73
724,698,2096,883,2096,5292.0,17018,70,0,1,0.0,1000,6,1,false,73
724,699,2099,883,2099,5292.0,17018,70,0,1,0.0,1000,6,1,false,73
724,700,2102,884,2102,5298.0,17035,70,0,1,0.0,1000,6,1,false,73
724,701,2105,884,2105,5298.0,17035,70,0,1,0.0,1000,6,1,false,73
724,702,2108,884,2108,5298.0,17035,70,0,1,0.0,1000,6,1,false,73
724,703,2111,885,2111,5304.0,17055,70,0,1,0.0,1000,6,1,false,73
724,704,2114,886,2114,5310.0,17078,70,0,1,0.0,1000,6,1,false,73
724,705,2117,886,2117,5310.0,17078,70,0,1,0.0,1000,6,1,false,73
724,706,2120,887,2120,5316.0,17096,70,0,1,0.0,1000,6,1,false,73
724,707,2123,887,2123,5316.0,17096,70,0,1,0.0,1000,6,1,false,73
724,708,2126,888,2126,5322.0,17111,70,0,1,0.0,1000,6,1,false,73
724,709,2129,888,2129,5322.0,17111,70,0,1,0.0,1000,6,1,false,73
724,710,2132,888,2132,5322.0,17111,70,0,1,0.0,1000,6,1,false,73
724,711,2135,889,2135,5328.0,17138,70,0,1,0.0,1000,6,1,false,73
724,712,2138,889,2138,5328.0,17138,70,0,1,0.0,1000,6,1,false,73
724,713,2141,889,2141,5328.0,17138,70,0,1,0.0,1000,6,1,false,73
724,714,2144,890,2144,5334.0,17160,70,0,1,0.0,1000,6,1,false,73
724,715,2147,891,2147,5340.0,17184,70,0,1,0.0,1000,6,1,false,73
724,716,2150,893,2150,5352.0,17219,70,0,1,0.0,1000,6,1,false,73
724,717,2153,893,2153,5352.0,17219,70,0,1,0.0,1000,6,1,false,73
724,718,2156,893,2156,5352.0,17219,70,0,1,0.0,1000,6,1,false,73
724,719,2159,893,2159,5352.0,17219,70,0,1,0.0,1000,6,1,false,73
724,720,2162,894,2162,5358.0,17241,70,0,1,0.0,1000,6,1,false,73
724,721,2165,894,2165,5358.0,17241,70,0,1,0.0,1000,6,1,false,73
724,722,2168,894,2168,5358.0,17241,70,0,1,0.0,1000,6,1,false,73
724,723,2171,895,2171,5364.0,17264,70,0,1,0.0,1000,6,1,false,73
724,724,2174,895,2174,5364.0,17264,70,0,1,0.0,1000,6,1,false,73
724,725,2177,895,2177,5364.0,17264,70,0,1,0.0,1000,6,1,false,73
724,726,2180,896,2180,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,727,2183,896,2183,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,728,2186,896,2186,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,729,2189,896,2189,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,730,2192,896,2192,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,731,2195,896,2195,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,732,2198,896,2198,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,733,2201,896,2201,5370.0,17284,70,0,1,0.0,1000,6,1,false,73
724,734,2204,896,2204,5370.0,17284,70,0,1,0.0,1000,7,1,false,73
724,735,2207,897,2207,5376.0,17306,70,1,1,1.0,1000,6,1,false,73
724,736,2210,898,2210,5382.0,17325,70,1,1,1.0,1000,6,1,false,73
724,737,2213,899,2213,5388.0,17344,70,1,1,1.0,1000,6,1,false,73
724,738,2216,900,2216,5394.0,17360,70,1,1,1.0,1000,6,1,false,73
724,739,2219,900,2219,5394.0,17360,70,1,1,1.0,1000,6,1,false,73
724,740,2222,900,2222,5394.0,17360,70,1,1,1.0,1000,6,1,false,73
724,741,2225,901,2225,5400.0,17378,70,1,1,1.0,1000,6,1,false,73
724,742,2228,901,2228,5400.0,17378,70,1,1,1.0,1000,6,1,false,73
724,743,2231,901,2231,5400.0,17378,70,1,1,1.0,1000,6,1,false,73
724,744,2234,901,2234,5400.0,17378,70,1,1,1.0,1000,6,1,false,73
724,745,2237,902,2237,5406.0,17397,70,1,1,1.0,1000,6,1,false,73
724,746,2240,902,2240,5406.0,17397,70,1,1,1.0,1000,6,1,false,73
724,747,2243,902,2243,5406.0,17397,70,1,1,1.0,1000,6,1,false,73
724,748,2246,902,2246,5406.0,17397,70,1,1,1.0,1000,6,1,false,73
724,749,2249,902,2249,5406.0,17397,70,1,1,1.0,1000,6,1,false,73
724,750,2252,902,2252,5406.0,17397,70,1,1,1.0,1000,6,1,false,73
724,751,2255,902,2255,5406.0,17397,70,1,1,1.0,1000,6,1,false,73
724,752,2258,904,2258,5418.0,17433,70,1,1,1.0,1000,6,1,false,73
724,753,2261,905,2261,5424.0,17445,70,1,1,1.0,1000,6,1,false,73
724,754,2264,906,2264,5430.0,17463,70,1,1,1.0,1000,6,1,false,73
724,755,2267,906,2267,5430.0,17463,70,1,1,1.0,1000,6,1,false,73
724,756,2270,906,2270,5430.0,17463,70,1,1,1.0,1000,6,1,false,73
724,757,2273,906,2273,5430.0,17463,70,1,1,1.0,1000,6,1,false,73
724,758,2276,906,2276,5430.0,17463,70,1,1,1.0,1000,6,1,false,73
724,759,2279,906,2279,5430.0,17463,70,1,1,1.0,1000,6,1,false,73
724,760,2282,907,2282,5436.0,17480,70,1,1,1.0,1000,6,1,false,73
724,761,2285,908,2285,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,762,2288,908,2288,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,763,2291,908,2291,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,764,2294,908,2294,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,765,2297,908,2297,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,766,2300,908,2300,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,767,2303,908,2303,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,768,2306,908,2306,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,769,2309,908,2309,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,770,2312,908,2312,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,771,2315,908,2315,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,772,2318,908,2318,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,773,2321,908,2321,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,774,2324,908,2324,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,775,2327,908,2327,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,776,2330,908,2330,5442.0,17500,70,1,1,1.0,1000,6,1,false,73
724,777,2333,909,2333,5448.0,17523,70,1,1,1.0,1000,6,1,false,73
724,778,2337,909,2337,5448.0,17523,70,1,1,1.0,1000,6,1,false,73
724,779,2340,909,2340,5448.0,17523,70,1,1,1.0,1000,6,1,false,73
724,780,2343,909,2343,5448.0,17523,70,1,1,1.0,1000,6,1,false,73
724,781,2346,909,2346,5448.0,17523,70,1,1,1.0,1000,6,1,false,73
724,782,2349,909,2349,5448.0,17523,70,1,1,1.0,1000,6,1,false,73
724,783,2352,910,2352,5454.0,17547,70,1,1,1.0,1000,6,1,false,73
724,784,2355,910,2355,5454.0,17547,70,1,1,1.0,1000,6,1,false,73
724,785,2358,910,2358,5454.0,17547,70,1,1,1.0,1000,6,1,false,73
724,786,2361,910,2361,5454.0,17547,70,1,1,1.0,1000,6,1,false,73
724,787,2364,911,2364,5460.0,17567,70,1,1,1.0,1000,6,1,false,73
724,788,2367,912,2367,5466.0,17591,70,1,1,1.0,1000,6,1,false,73
724,789,2370,912,2370,5466.0,17591,70,1,1,1.0,1000,6,1,false,73
724,790,2373,912,2373,5466.0,17591,70,1,1,1.0,1000,6,1,false,73
724,791,2376,913,2376,5472.0,17613,70,1,1,1.0,1000,6,1,false,73
724,792,2379,914,2379,5478.0,17640,70,1,1,1.0,1000,6,1,false,73
724,793,2382,914,2382,5478.0,17640,70,1,1,1.0,1000,6,1,false,73
724,794,2385,914,2385,5478.0,17640,70,1,1,1.0,1000,6,1,false,73
724,795,2388,914,2388,5478.0,17640,70,1,1,1.0,1000,6,1,false,73
724,796,2391,914,2391,5478.0,17640,70,1,1,1.0,1000,6,1,false,73
724,797,2394,915,2394,5484.0,17660,70,1,1,1.0,1000,6,1,false,73
724,798,2397,915,2397,5484.0,17660,70,1,1,1.0,1000,6,1,false,73
724,799,2399,916,2399,5490.0,17680,70,1,1,1.0,1000,6,1,false,73
724,800,2402,916,2402,5490.0,17680,70,1,1,1.0,1000,6,1,false,73
724,801,2405,917,2405,5496.0,17699,70,1,1,1.0,1000,6,1,false,73
724,802,2408,917,2408,5496.0,17699,70,1,1,1.0,1000,6,1,false,73
724,803,2411,918,2411,5502.0,17718,70,1,1,1.0,1000,6,1,false,73
724,804,2414,918,2414,5502.0,17718,70,1,1,1.0,1000,6,1,false,73
724,805,2418,918,2418,5502.0,17718,70,1,1,1.0,1000,6,1,false,73
724,806,2421,919,2421,5508.0,17747,70,1,1,1.0,1000,6,1,false,73
724,807,2424,919,2424,5508.0,17747,70,1,1,1.0,1000,6,1,false,73
724,808,2427,919,2427,5508.0,17747,70,1,1,1.0,1000,6,1,false,73
724,809,2430,920,2430,5514.0,17772,70,1,1,1.0,1000,6,1,false,73
724,810,2433,920,2433,5514.0,17772,70,1,1,1.0,1000,6,1,false,73
724,811,2436,920,2436,5514.0,17772,70,1,1,1.0,1000,6,1,false,73
724,812,2439,920,2439,5514.0,17772,70,1,1,1.0,1000,6,1,false,73
724,813,2443,921,2443,5520.0,17797,70,1,1,1.0,1000,7,1,false,73
724,814,2446,922,2446,5526.0,17821,70,1,1,1.0,1000,6,1,false,73
724,815,2449,922,2449,5526.0,17821,70,1,1,1.0,1000,6,1,false,73
724,816,2452,922,2452,5526.0,17821,70,1,1,1.0,1000,6,1,false,73
724,817,2456,923,2456,5532.0,17844,70,1,1,1.0,1000,7,1,false,73
724,818,2459,923,2459,5532.0,17844,70,1,1,1.0,1000,6,1,false,73
724,819,2462,923,2462,5532.0,17844,70,1,1,1.0,1000,6,1,false,73
724,820,2465,923,2465,5532.0,17844,70,1,1,1.0,1000,6,1,false,73
724,821,2468,923,2468,5532.0,17844,70,1,1,1.0,1000,6,1,false,73
724,822,2471,923,2471,5532.0,17844,70,1,1,1.0,1000,6,1,false,73
724,823,2474,923,2474,5532.0,17844,70,1,1,1.0,1000,6,1,false,73
724,824,2477,923,2477,5532.0,17844,70,1,1,1.0,1000,6,1,false,73
724,825,2480,924,2480,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,826,2483,924,2483,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,827,2486,924,2486,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,828,2489,924,2489,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,829,2492,924,2492,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,830,2495,924,2495,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,831,2498,924,2498,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,832,2501,924,2501,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,833,2504,924,2504,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,834,2507,924,2507,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,835,2510,924,2510,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,836,2513,924,2513,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,837,2516,924,2516,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,838,2519,924,2519,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,839,2522,924,2522,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,840,2525,924,2525,5538.0,17868,70,1,1,1.0,1000,6,1,false,73
724,841,2528,926,2528,5550.0,17892,70,1,1,1.0,1000,6,1,false,73
724,842,2531,926,2531,5550.0,17892,70,1,1,1.0,1000,6,1,false,73
724,843,2535,927,2535,5556.0,17911,70,1,1,1.0,1000,7,1,false,73
724,844,2538,927,2538,5556.0,17911,70,1,1,1.0,1000,6,1,false,73
724,845,2542,928,2542,5562.0,17929,70,1,1,1.0,1000,6,1,false,73
724,846,2545,928,2545,5562.0,17929,70,1,1,1.0,1000,6,1,false,73
724,847,2548,928,2548,5562.0,17929,70,1,1,1.0,1000,6,1,false,73
724,848,2551,928,2551,5562.0,17929,70,1,1,1.0,1000,6,1,false,73
724,849,2554,928,2554,5562.0,17929,70,1,1,1.0,1000,6,1,false,73
724,850,2557,929,2557,5568.0,17948,70,1,1,1.0,1000,6,1,false,73
724,852,2563,929,2563,5568.0,17948,70,1,1,1.0,1000,6,1,false,73
724,852,2563,929,2563,5568.0,17948,70,1,1,1.0,1000,6,1,false,73
724,853,2566,929,2566,5568.0,17948,70,1,1,1.0,1000,6,1,false,73
724,854,2569,930,2569,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,855,2572,930,2572,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,856,2575,930,2575,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,857,2578,930,2578,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,858,2581,930,2581,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,859,2585,930,2585,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,860,2588,930,2588,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,861,2591,930,2591,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,862,2595,930,2595,5574.0,17965,70,1,1,1.0,1000,7,1,false,73
724,863,2598,930,2598,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,864,2601,930,2601,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,865,2604,930,2604,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,866,2607,930,2607,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,867,2611,930,2611,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,868,2614,930,2614,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,869,2617,930,2617,5574.0,17965,70,1,1,1.0,1000,6,1,false,73
724,870,2620,931,2620,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,871,2623,931,2623,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,872,2626,931,2626,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,873,2628,931,2628,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,874,2631,931,2631,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,875,2634,931,2634,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,876,2637,931,2637,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,878,2643,931,2643,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,878,2643,931,2643,5580.0,17984,70,1,1,1.0,1000,6,1,false,73
724,879,2646,932,2646,5586.0,18005,70,1,1,1.0,1000,6,1,false,73
724,880,2649,932,2649,5586.0,18005,70,1,1,1.0,1000,6,1,false,73
724,881,2652,932,2652,5586.0,18005,70,1,1,1.0,1000,6,1,false,73
724,882,2655,933,2655,5592.0,18014,70,1,1,1.0,1000,6,1,false,73
724,883,2658,933,2658,5592.0,18014,70,1,1,1.0,1000,6,1,false,73
724,884,2661,934,2661,5598.0,18032,70,1,1,1.0,1000,6,1,false,73
724,885,2664,934,2664,5598.0,18032,70,1,1,1.0,1000,6,1,false,73
724,886,2667,934,2667,5598.0,18032,70,1,1,1.0,1000,6,1,false,73
724,887,2670,935,2670,5604.0,18054,70,1,1,1.0,1000,6,1,false,73
724,888,2673,935,2673,5604.0,18054,70,1,1,1.0,1000,6,1,false,73
724,889,2676,935,2676,5604.0,18054,70,1,1,1.0,1000,6,1,false,73
724,890,2679,936,2679,5610.0,18075,70,1,1,1.0,1000,6,1,false,73
724,891,2682,936,2682,5610.0,18075,70,1,1,1.0,1000,6,1,false,73
724,892,2685,936,2685,5610.0,18075,70,1,1,1.0,1000,6,1,false,73
724,893,2688,936,2688,5610.0,18075,70,1,1,1.0,1000,6,1,false,73
724,894,2691,936,2691,5610.0,18075,70,1,1,1.0,1000,6,1,false,73
724,895,2694,936,2694,5610.0,18075,70,1,1,1.0,1000,6,1,false,73
724,896,2697,938,2697,5622.0,18113,70,1,1,1.0,1000,6,1,false,73
724,897,2700,938,2700,5622.0,18113,70,1,1,1.0,1000,6,1,false,73
724,898,2703,938,2703,5622.0,18113,70,1,1,1.0,1000,6,1,false,73
724,899,2706,939,2706,5628.0,18132,70,1,1,1.0,1000,6,1,false,73
724,900,2709,940,2709,5634.0,18146,70,1,1,1.0,1000,6,1,false,73
724,901,2712,940,2712,5634.0,18146,70,1,1,1.0,1000,6,1,false,73
724,902,2715,940,2715,5634.0,18146,70,1,1,1.0,1000,6,1,false,73
724,903,2718,941,2718,5640.0,18169,70,1,1,1.0,1000,6,1,false,73
724,904,2721,941,2721,5640.0,18169,70,1,1,1.0,1000,6,1,false,73
724,905,2724,941,2724,5640.0,18169,70,1,1,1.0,1000,6,1,false,73
724,906,2727,941,2727,5640.0,18169,70,1,1,1.0,1000,6,1,false,73
724,907,2730,941,2730,5640.0,18169,70,1,1,1.0,1000,6,1,false,73
724,908,2733,941,2733,5640.0,18169,70,1,1,1.0,1000,6,1,false,73
724,909,2736,942,2736,5646.0,18191,70,1,1,1.0,1000,6,1,false,73
724,910,2740,942,2740,5646.0,18191,70,1,1,1.0,1000,6,1,false,73
724,911,2743,942,2743,5646.0,18191,70,1,1,1.0,1000,6,1,false,73
724,912,2746,942,2746,5646.0,18191,70,1,1,1.0,1000,6,1,false,73
724,913,2749,943,2749,5652.0,18219,70,1,1,1.0,1000,6,1,false,73
724,914,2752,944,2752,5658.0,18231,70,1,1,1.0,1000,6,1,false,73
