724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,915,2756,944,2756,5658.0,18231,70,1,1,1.0,1000,6,1,false,73
724,916,2759,944,2759,5658.0,18231,70,1,1,1.0,1000,6,1,false,73
724,917,2762,944,2762,5658.0,18231,70,1,1,1.0,1000,6,1,false,73
724,918,2765,944,2765,5658.0,18231,70,1,1,1.0,1000,6,1,false,73
724,919,2768,944,2768,5658.0,18231,70,1,1,1.0,1000,6,1,false,73
724,920,2771,945,2771,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,921,2774,945,2774,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,922,2777,945,2777,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,923,2780,945,2780,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,924,2783,945,2783,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,925,2786,945,2786,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,926,2789,945,2789,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,927,2792,945,2792,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,928,2795,945,2795,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,929,2798,945,2798,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,930,2801,945,2801,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,931,2804,945,2804,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,932,2807,945,2807,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,933,2810,945,2810,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,934,2813,945,2813,5664.0,18252,70,1,1,1.0,1000,6,1,false,73
724,935,2816,946,2816,5670.0,18269,70,1,1,1.0,1000,6,1,false,73
724,936,2819,946,2819,5670.0,18269,70,1,1,1.0,1000,6,1,false,73
724,937,2822,946,2822,5670.0,18269,70,1,1,1.0,1000,6,1,false,73
724,938,2825,947,2825,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,939,2828,947,2828,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,940,2831,947,2831,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,941,2834,947,2834,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,942,2837,947,2837,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,943,2840,947,2840,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,944,2844,947,2844,5676.0,18284,70,1,1,1.0,1000,7,1,false,73
724,945,2847,947,2847,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,946,2850,947,2850,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,947,2853,947,2853,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,948,2856,947,2856,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,949,2859,947,2859,5676.0,18284,70,1,1,1.0,1000,6,1,false,73
724,950,2862,948,2862,5682.0,18302,70,1,1,1.0,1000,6,1,false,73
724,951,2865,948,2865,5682.0,18302,70,1,1,1.0,1000,6,1,false,73
724,952,2868,948,2868,5682.0,18302,70,1,1,1.0,1000,6,1,false,73
724,953,2871,949,2871,5688.0,18325,70,1,1,1.0,1000,6,1,false,73
724,954,2874,949,2874,5688.0,18325,70,1,1,1.0,1000,6,1,false,73
724,955,2877,949,2877,5688.0,18325,70,1,1,1.0,1000,6,1,false,73
724,956,2880,950,2880,5694.0,18339,70,1,1,1.0,1000,6,1,false,73
724,957,2883,950,2883,5694.0,18339,70,1,1,1.0,1000,6,1,false,73
724,958,2886,950,2886,5694.0,18339,70,1,1,1.0,1000,6,1,false,73
724,959,2889,951,2889,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,960,2892,951,2892,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,961,2895,951,2895,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,962,2898,951,2898,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,963,2902,951,2902,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,964,2905,951,2905,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,965,2908,951,2908,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,966,2911,951,2911,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,967,2915,951,2915,5700.0,18350,70,1,1,1.0,1000,7,1,false,73
724,968,2918,951,2918,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,969,2921,951,2921,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,970,2924,951,2924,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,971,2927,951,2927,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,972,2930,951,2930,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,973,2933,951,2933,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,974,2936,951,2936,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,975,2939,951,2939,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,976,2942,951,2942,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,977,2945,951,2945,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,978,2948,951,2948,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,979,2951,951,2951,5700.0,18350,70,1,1,1.0,1000,6,1,false,73
724,980,2954,952,2954,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,981,2957,952,2957,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,982,2961,952,2961,5706.0,18371,70,1,1,1.0,1000,7,1,false,73
724,983,2964,952,2964,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,984,2967,952,2967,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,985,2970,952,2970,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,986,2973,952,2973,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,987,2977,952,2977,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,988,2980,952,2980,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,989,2983,952,2983,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,990,2986,952,2986,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,991,2989,952,2989,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,992,2992,952,2992,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,993,2995,952,2995,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,994,2998,952,2998,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,995,3001,952,3001,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,996,3004,952,3004,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,997,3007,952,3007,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,998,3010,952,3010,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,999,3013,952,3013,5706.0,18371,70,1,1,1.0,1000,6,1,false,73
724,1000,3016,953,3016,5712.0,18396,70,1,1,1.0,1000,6,1,false,73
724,1001,3019,953,3019,5712.0,18396,70,1,1,1.0,1000,6,1,false,73
724,1002,3022,953,3022,5712.0,18396,70,1,1,1.0,1000,6,1,false,73
724,1003,3025,953,3025,5712.0,18396,70,1,1,1.0,1000,6,1,false,73
724,1004,3028,955,3028,5724.0,18441,70,1,1,1.0,1000,6,1,false,73
724,1005,3031,955,3031,5724.0,18441,70,1,1,1.0,1000,6,1,false,73
724,1006,3034,955,3034,5724.0,18441,70,1,1,1.0,1000,6,1,false,73
724,1007,3037,956,3037,5730.0,18466,70,1,1,1.0,1000,6,1,false,73
724,1008,3040,956,3040,5730.0,18466,70,1,1,1.0,1000,6,1,false,73
724,1009,3043,956,3043,5730.0,18466,70,1,1,1.0,1000,6,1,false,73
724,1010,3046,956,3046,5730.0,18466,70,1,1,1.0,1000,6,1,false,73
724,1011,3049,956,3049,5730.0,18466,70,1,1,1.0,1000,6,1,false,73
724,1012,3052,956,3052,5730.0,18466,70,1,1,1.0,1000,6,1,false,73
724,1013,3055,956,3055,5730.0,18466,70,1,1,1.0,1000,6,1,false,73
724,1014,3058,957,3058,5736.0,18481,70,1,1,1.0,1000,6,1,false,73
724,1015,3062,957,3062,5736.0,18481,70,1,1,1.0,1000,6,1,false,73
724,1016,3065,958,3065,5742.0,18504,70,1,1,1.0,1000,6,1,false,73
724,1017,3068,958,3068,5742.0,18504,70,1,1,1.0,1000,6,1,false,73
724,1018,3071,958,3071,5742.0,18504,70,1,1,1.0,1000,6,1,false,73
724,1019,3074,958,3074,5742.0,18504,70,1,1,1.0,1000,6,1,false,73
724,1020,3077,958,3077,5742.0,18504,70,1,1,1.0,1000,7,1,false,73
724,1021,3081,958,3081,5742.0,18504,70,1,1,1.0,1000,6,1,false,73
724,1022,3084,959,3084,5748.0,18520,70,1,1,1.0,1000,6,1,false,73
724,1023,3087,959,3087,5748.0,18520,70,1,1,1.0,1000,6,1,false,73
724,1024,3090,959,3090,5748.0,18520,70,1,1,1.0,1000,6,1,false,73
724,1025,3092,959,3092,5748.0,18520,70,1,1,1.0,1000,6,1,false,73
724,1026,3095,960,3095,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1027,3098,960,3098,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1028,3101,960,3101,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1029,3104,960,3104,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1030,3107,960,3107,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1031,3110,960,3110,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1032,3113,960,3113,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1034,3120,960,3120,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1034,3120,960,3120,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1035,3123,960,3123,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1036,3126,960,3126,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1037,3129,960,3129,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1038,3132,960,3132,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1039,3135,960,3135,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1040,3138,960,3138,5754.0,18541,70,1,1,1.0,1000,6,1,false,73
724,1041,3141,961,3141,5760.0,18566,70,1,1,1.0,1000,6,1,false,73
724,1042,3144,962,3144,5766.0,18589,70,1,1,1.0,1000,6,1,false,73
724,1043,3147,962,3147,5766.0,18589,70,1,1,1.0,1000,6,1,false,73
724,1044,3150,963,3150,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1045,3153,963,3153,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1046,3156,963,3156,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1047,3159,963,3159,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1048,3162,963,3162,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1049,3165,963,3165,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1050,3168,963,3168,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1051,3171,963,3171,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1052,3174,963,3174,5772.0,18611,70,1,1,1.0,1000,6,1,false,73
724,1053,3177,964,3177,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1054,3180,964,3180,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1055,3183,964,3183,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1056,3186,964,3186,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1057,3189,964,3189,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1058,3192,964,3192,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1059,3195,964,3195,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1060,3198,964,3198,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1061,3201,964,3201,5778.0,18630,70,1,1,1.0,1000,6,1,false,73
724,1062,3204,965,3204,5784.0,18649,70,1,1,1.0,1000,6,1,false,73
724,1063,3207,966,3207,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1064,3210,966,3210,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1065,3213,966,3213,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1066,3216,966,3216,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1067,3219,966,3219,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1068,3222,966,3222,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1069,3225,966,3225,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1070,3227,966,3227,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1071,3230,966,3230,5790.0,18666,70,1,1,1.0,1000,6,1,false,73
724,1072,3233,967,3233,5796.0,18682,70,1,1,1.0,1000,6,1,false,73
724,1073,3236,967,3236,5796.0,18682,70,1,1,1.0,1000,6,1,false,73
724,1074,3239,967,3239,5796.0,18682,70,1,1,1.0,1000,6,1,false,73
724,1075,3242,967,3242,5796.0,18682,70,1,1,1.0,1000,6,1,false,73
724,1076,3245,968,3245,5802.0,18697,70,1,1,1.0,1000,6,1,false,73
724,1077,3248,968,3248,5802.0,18697,70,1,1,1.0,1000,6,1,false,73
724,1078,3251,968,3251,5802.0,18697,70,1,1,1.0,1000,7,1,false,73
724,1079,3254,968,3254,5802.0,18697,70,1,1,1.0,1000,6,1,false,73
724,1080,3257,969,3257,5808.0,18712,70,1,1,1.0,1000,6,1,false,73
724,1081,3260,969,3260,5808.0,18712,70,1,1,1.0,1000,6,1,false,73
724,1082,3263,969,3263,5808.0,18712,70,1,1,1.0,1000,6,1,false,73
724,1083,3266,970,3266,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1084,3269,970,3269,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1085,3272,970,3272,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1086,3275,970,3275,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1087,3278,970,3278,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1088,3282,970,3282,5814.0,18733,70,1,1,1.0,1000,7,1,false,73
724,1089,3285,970,3285,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1090,3288,970,3288,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1091,3291,970,3291,5814.0,18733,70,1,1,1.0,1000,6,1,false,73
724,1092,3294,971,3294,5820.0,18751,70,1,1,1.0,1000,6,1,false,73
724,1093,3297,971,3297,5820.0,18751,70,1,1,1.0,1000,6,1,false,73
724,1094,3300,971,3300,5820.0,18751,70,1,1,1.0,1000,6,1,false,73
724,1095,3303,971,3303,5820.0,18751,70,1,1,1.0,1000,6,1,false,73
724,1096,3306,972,3306,5826.0,18771,70,1,1,1.0,1000,6,1,false,73
724,1097,3309,972,3309,5826.0,18771,70,1,1,1.0,1000,6,1,false,73
724,1098,3312,972,3312,5826.0,18771,70,1,1,1.0,1000,6,1,false,73
724,1099,3315,972,3315,5826.0,18771,70,1,1,1.0,1000,6,1,false,73
724,1100,3318,973,3318,5832.0,18791,70,1,1,1.0,1000,6,1,false,73
724,1101,3321,973,3321,5832.0,18791,70,1,1,1.0,1000,6,1,false,73
724,1102,3324,974,3324,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1103,3327,974,3327,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1104,3330,974,3330,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1105,3333,974,3333,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1106,3336,974,3336,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1107,3339,974,3339,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1108,3342,974,3342,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1109,3345,974,3345,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1110,3348,974,3348,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1111,3351,974,3351,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1112,3354,974,3354,5838.0,18808,70,1,1,1.0,1000,6,1,false,73
724,1113,3357,975,3357,5844.0,18820,70,1,1,1.0,1000,6,1,false,73
724,1114,3360,975,3360,5844.0,18820,70,1,1,1.0,1000,6,1,false,73
724,1115,3363,975,3363,5844.0,18820,70,1,1,1.0,1000,6,1,false,73
724,1116,3366,975,3366,5844.0,18820,70,1,1,1.0,1000,6,1,false,73
724,1117,3369,976,3369,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1118,3372,976,3372,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1119,3375,976,3375,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1120,3378,976,3378,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1121,3381,976,3381,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1122,3384,976,3384,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1123,3387,976,3387,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1124,3390,976,3390,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1125,3393,976,3393,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1126,3396,976,3396,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1127,3399,976,3399,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1128,3402,976,3402,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1129,3405,976,3405,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1130,3408,976,3408,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1131,3411,976,3411,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1132,3414,976,3414,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1133,3417,976,3417,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1134,3420,976,3420,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1135,3423,976,3423,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1136,3426,976,3426,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1137,3429,976,3429,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1138,3432,976,3432,5850.0,18845,70,1,1,1.0,1000,6,1,false,73
724,1139,3435,977,3435,5856.0,18862,70,1,1,1.0,1000,6,1,false,73
724,1140,3438,977,3438,5856.0,18862,70,1,1,1.0,1000,6,1,false,73
724,1141,3441,977,3441,5856.0,18862,70,1,1,1.0,1000,6,1,false,73
724,1142,3444,977,3444,5856.0,18862,70,1,1,1.0,1000,6,1,false,73
724,1143,3447,977,3447,5856.0,18862,70,1,1,1.0,1000,6,1,false,73
724,1144,3450,977,3450,5856.0,18862,70,1,1,1.0,1000,6,1,false,73
724,1145,3453,977,3453,5856.0,18862,70,1,1,1.0,1000,6,1,false,73
724,1146,3456,978,3456,5862.0,18881,70,1,1,1.0,1000,6,1,false,73
724,1147,3459,978,3459,5862.0,18881,70,1,1,1.0,1000,6,1,false,73
724,1148,3462,978,3462,5862.0,18881,70,1,1,1.0,1000,6,1,false,73
724,1149,3465,978,3465,5862.0,18881,70,1,1,1.0,1000,6,1,false,73
724,1150,3468,978,3468,5862.0,18881,70,1,1,1.0,1000,6,1,false,73
724,1151,3472,979,3472,5868.0,18899,70,1,1,1.0,1000,7,1,false,73
724,1152,3475,979,3475,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1153,3478,979,3478,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1154,3481,979,3481,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1155,3484,979,3484,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1156,3487,979,3487,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1157,3490,979,3490,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1158,3493,979,3493,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1159,3496,979,3496,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1160,3499,979,3499,5868.0,18899,70,1,1,1.0,1000,6,1,false,73
724,1161,3502,980,3502,5874.0,18916,70,1,1,1.0,1000,6,1,false,73
724,1162,3505,980,3505,5874.0,18916,70,1,1,1.0,1000,6,1,false,73
724,1163,3508,980,3508,5874.0,18916,70,1,1,1.0,1000,6,1,false,73
724,1164,3511,980,3511,5874.0,18916,70,1,1,1.0,1000,6,1,false,73
724,1165,3514,980,3514,5874.0,18916,70,1,1,1.0,1000,6,1,false,73
724,1166,3517,981,3517,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1167,3520,981,3520,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1168,3523,981,3523,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1169,3526,981,3526,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1170,3529,981,3529,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1171,3532,981,3532,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1172,3535,981,3535,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1173,3538,981,3538,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1174,3541,981,3541,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1175,3544,981,3544,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1177,3550,981,3550,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1177,3550,981,3550,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1178,3553,981,3553,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1179,3557,981,3557,5880.0,18934,70,1,1,1.0,1000,7,1,false,73
724,1180,3560,981,3560,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1181,3563,981,3563,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1182,3566,981,3566,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1183,3569,981,3569,5880.0,18934,70,1,1,1.0,1000,6,1,false,73
724,1184,3572,982,3572,5886.0,18960,70,1,1,1.0,1000,6,1,false,73
724,1185,3575,982,3575,5886.0,18960,70,1,1,1.0,1000,6,1,false,73
724,1186,3578,982,3578,5886.0,18960,70,1,1,1.0,1000,6,1,false,73
724,1187,3581,982,3581,5886.0,18960,70,1,1,1.0,1000,6,1,false,73
724,1188,3584,982,3584,5886.0,18960,70,1,1,1.0,1000,6,1,false,73
724,1189,3587,983,3587,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1190,3590,983,3590,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1191,3593,983,3593,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1192,3596,983,3596,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1193,3599,983,3599,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1194,3602,983,3602,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1195,3605,983,3605,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1196,3608,983,3608,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1197,3611,983,3611,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1198,3614,983,3614,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1199,3617,983,3617,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1200,3620,983,3620,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1201,3623,983,3623,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1202,3626,983,3626,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1203,3629,983,3629,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1204,3632,983,3632,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1205,3635,983,3635,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1206,3638,983,3638,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1207,3641,983,3641,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1208,3644,983,3644,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1209,3647,983,3647,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
