724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,1210,3650,983,3650,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1211,3653,983,3653,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1212,3656,983,3656,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1213,3659,983,3659,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1214,3662,983,3662,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1215,3665,983,3665,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1216,3668,983,3668,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1217,3671,983,3671,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1218,3674,983,3674,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1219,3677,983,3677,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1220,3680,983,3680,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1221,3683,983,3683,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1222,3686,983,3686,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1223,3689,983,3689,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1224,3692,983,3692,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1226,3698,983,3698,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1226,3698,983,3698,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1227,3701,983,3701,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1228,3704,983,3704,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1229,3707,983,3707,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1230,3710,983,3710,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1231,3713,983,3713,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1232,3716,983,3716,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1233,3719,983,3719,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1234,3722,983,3722,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1235,3725,983,3725,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1236,3728,983,3728,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1237,3731,983,3731,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1238,3734,983,3734,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1239,3736,983,3736,5892.0,18976,70,1,1,1.0,1000,6,1,false,73
724,1240,3739,984,3739,5898.0,19001,70,1,1,1.0,1000,6,1,false,73
724,1241,3742,984,3742,5898.0,19001,70,1,1,1.0,1000,6,1,false,73
724,1242,3745,984,3745,5898.0,19001,70,1,1,1.0,1000,6,1,false,73
724,1243,3748,984,3748,5898.0,19001,70,1,1,1.0,1000,6,1,false,73
724,1244,3751,984,3751,5898.0,19001,70,1,1,1.0,1000,6,1,false,73
724,1245,3754,984,3754,5898.0,19001,70,1,1,1.0,1000,6,1,false,73
724,1246,3758,985,3758,5904.0,19014,70,1,1,1.0,1000,7,1,false,73
724,1247,3761,985,3761,5904.0,19014,70,1,1,1.0,1000,6,1,false,73
724,1248,3764,986,3764,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1249,3767,986,3767,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1250,3770,986,3770,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1251,3773,986,3773,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1252,3776,986,3776,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1253,3779,986,3779,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1254,3782,986,3782,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1255,3785,986,3785,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1256,3788,986,3788,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1257,3791,986,3791,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1258,3794,986,3794,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1259,3797,986,3797,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1260,3800,986,3800,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1261,3803,986,3803,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1262,3806,986,3806,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1263,3809,986,3809,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1264,3812,986,3812,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1265,3814,986,3814,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1266,3818,986,3818,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1267,3821,986,3821,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1268,3824,986,3824,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1269,3827,986,3827,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1270,3830,986,3830,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1271,3833,986,3833,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1272,3836,986,3836,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1273,3839,986,3839,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1274,3842,986,3842,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1275,3845,986,3845,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1276,3848,986,3848,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1277,3851,986,3851,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1278,3854,986,3854,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1279,3857,986,3857,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1280,3860,986,3860,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1281,3863,986,3863,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1282,3866,986,3866,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1283,3869,986,3869,5910.0,19031,70,1,1,1.0,1000,6,1,false,73
724,1284,3872,987,3872,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1285,3875,987,3875,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1286,3878,987,3878,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1287,3881,987,3881,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1288,3884,987,3884,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1289,3887,987,3887,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1290,3890,987,3890,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1291,3893,987,3893,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1292,3896,987,3896,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1293,3899,987,3899,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1294,3902,987,3902,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1295,3905,987,3905,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1296,3908,987,3908,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1298,3914,987,3914,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1298,3914,987,3914,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1299,3917,987,3917,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1300,3920,987,3920,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1301,3923,987,3923,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1302,3926,987,3926,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1303,3929,987,3929,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1304,3932,987,3932,5916.0,19053,70,1,1,1.0,1000,6,1,false,73
724,1305,3935,988,3935,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1306,3938,988,3938,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1307,3941,988,3941,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1308,3944,988,3944,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1309,3947,988,3947,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1310,3950,988,3950,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1311,3953,988,3953,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1312,3956,988,3956,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1313,3959,988,3959,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1314,3962,988,3962,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1315,3965,988,3965,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1316,3968,988,3968,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1317,3971,988,3971,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1318,3973,988,3973,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1319,3976,988,3976,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1320,3979,988,3979,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1321,3982,988,3982,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1322,3985,988,3985,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1324,3991,988,3991,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1324,3991,988,3991,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1325,3994,988,3994,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1326,3997,988,3997,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1327,4000,988,4000,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1328,4003,988,4003,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1329,4006,988,4006,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1330,4009,988,4009,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1331,4012,988,4012,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1332,4015,988,4015,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1333,4018,988,4018,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1334,4021,988,4021,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1335,4024,988,4024,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1336,4027,988,4027,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1337,4030,988,4030,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1338,4033,988,4033,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1339,4036,988,4036,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1340,4039,988,4039,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1341,4042,988,4042,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1342,4045,988,4045,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1343,4048,988,4048,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1344,4052,988,4052,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1345,4055,988,4055,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1346,4058,988,4058,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1347,4061,988,4061,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1348,4064,988,4064,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1349,4067,988,4067,5922.0,19070,70,1,1,1.0,1000,7,1,false,73
724,1350,4070,988,4070,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1351,4073,988,4073,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1352,4077,988,4077,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1353,4080,988,4080,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1354,4083,988,4083,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1355,4086,988,4086,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1356,4089,988,4089,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1357,4092,988,4092,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1358,4095,988,4095,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1359,4098,988,4098,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1360,4101,988,4101,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1361,4104,988,4104,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1362,4107,988,4107,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1363,4110,988,4110,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1364,4113,988,4113,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1365,4116,988,4116,5922.0,19070,70,1,1,1.0,1000,6,1,false,73
724,1366,4119,989,4119,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1367,4122,989,4122,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1368,4125,989,4125,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1369,4128,989,4128,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1370,4131,989,4131,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1371,4134,989,4134,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1372,4137,989,4137,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1373,4140,989,4140,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1374,4143,989,4143,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1375,4146,989,4146,5928.0,19093,70,1,1,1.0,1000,6,1,false,73
724,1376,4149,990,4149,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1377,4152,990,4152,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1378,4155,990,4155,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1379,4158,990,4158,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1380,4161,990,4161,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1381,4164,990,4164,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1382,4167,990,4167,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1383,4170,990,4170,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1384,4173,990,4173,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1385,4176,990,4176,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1386,4179,990,4179,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1387,4182,990,4182,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1388,4186,990,4186,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1389,4189,990,4189,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1390,4192,990,4192,5934.0,19113,70,1,1,1.0,1000,6,1,false,73
724,1391,4195,991,4195,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1392,4198,991,4198,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1393,4201,991,4201,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1394,4204,991,4204,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1395,4207,991,4207,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1396,4210,991,4210,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1397,4213,991,4213,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1398,4216,991,4216,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1399,4219,991,4219,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1400,4222,991,4222,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1401,4225,991,4225,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1402,4228,991,4228,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1403,4231,991,4231,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1404,4234,991,4234,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1405,4237,991,4237,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1406,4240,991,4240,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1407,4243,991,4243,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1408,4246,991,4246,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1409,4249,991,4249,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1410,4252,991,4252,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1411,4255,991,4255,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1412,4258,991,4258,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1413,4261,991,4261,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1414,4263,991,4263,5940.0,19134,70,1,1,1.0,1000,6,1,false,73
724,1415,4266,991,4266,5940.0,19134,70,1,1,1.0,1000,7,1,false,73
724,1416,4269,992,4269,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1417,4272,992,4272,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1418,4275,992,4275,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1419,4278,992,4278,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1420,4281,992,4281,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1421,4284,992,4284,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1422,4287,992,4287,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1423,4290,992,4290,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1424,4294,992,4294,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1425,4297,992,4297,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1426,4300,992,4300,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1427,4303,992,4303,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1428,4306,992,4306,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1429,4309,992,4309,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1430,4312,992,4312,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1431,4315,992,4315,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1432,4318,992,4318,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1433,4321,992,4321,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1434,4324,992,4324,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1435,4327,992,4327,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1436,4330,992,4330,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1437,4333,992,4333,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1438,4336,992,4336,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1439,4339,992,4339,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1440,4342,992,4342,5946.0,19155,70,1,1,1.0,1000,6,1,false,73
724,1441,4345,993,4345,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1442,4347,993,4347,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1443,4350,993,4350,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1444,4353,993,4353,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1445,4356,993,4356,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1446,4359,993,4359,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1447,4362,993,4362,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1448,4365,993,4365,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1449,4368,993,4368,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1450,4371,993,4371,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1451,4374,993,4374,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1452,4377,993,4377,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1453,4380,993,4380,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1454,4383,993,4383,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1455,4386,993,4386,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1456,4389,993,4389,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1457,4392,993,4392,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1458,4395,993,4395,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1459,4398,993,4398,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1460,4401,993,4401,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1461,4404,993,4404,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1462,4407,993,4407,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1463,4410,993,4410,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1464,4413,993,4413,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1465,4416,993,4416,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1466,4419,993,4419,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1467,4422,993,4422,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1468,4425,993,4425,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1469,4428,993,4428,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1470,4431,993,4431,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1471,4434,993,4434,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1472,4437,993,4437,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1473,4440,993,4440,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1474,4443,993,4443,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1475,4446,993,4446,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1476,4449,993,4449,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1477,4452,993,4452,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1478,4455,993,4455,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1479,4457,993,4457,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1480,4460,993,4460,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1481,4463,993,4463,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1482,4466,993,4466,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1483,4469,993,4469,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1484,4472,993,4472,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1485,4475,993,4475,5952.0,19176,70,1,1,1.0,1000,6,1,false,73
724,1486,4478,994,4478,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1487,4481,994,4481,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1488,4484,994,4484,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1489,4487,994,4487,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1490,4490,994,4490,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1491,4493,994,4493,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1492,4496,994,4496,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1493,4499,994,4499,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1494,4502,994,4502,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1495,4505,994,4505,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1496,4508,994,4508,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1497,4511,994,4511,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1498,4514,994,4514,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1499,4517,994,4517,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1500,4520,994,4520,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1501,4523,994,4523,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1502,4526,994,4526,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1503,4529,994,4529,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
