724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,1504,4532,994,4532,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1505,4535,994,4535,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1506,4538,994,4538,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1507,4541,994,4541,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1508,4544,994,4544,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1509,4547,994,4547,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1510,4550,994,4550,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1511,4553,994,4553,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1512,4556,994,4556,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1513,4559,994,4559,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1514,4562,994,4562,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1515,4565,994,4565,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1516,4568,994,4568,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1517,4571,994,4571,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1518,4574,994,4574,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1519,4577,994,4577,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1520,4580,994,4580,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1521,4583,994,4583,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1522,4586,994,4586,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1523,4589,994,4589,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1524,4592,994,4592,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1525,4595,994,4595,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1526,4599,994,4599,5958.0,19199,70,1,1,1.0,1000,7,1,false,73
724,1527,4602,994,4602,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1528,4605,994,4605,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1529,4608,994,4608,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1530,4611,994,4611,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1531,4614,994,4614,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1532,4617,994,4617,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1533,4620,994,4620,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1534,4623,994,4623,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1535,4626,994,4626,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1536,4629,994,4629,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1537,4632,994,4632,5958.0,19199,70,1,1,1.0,1000,6,1,false,73
724,1538,4635,995,4635,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1539,4638,995,4638,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1540,4641,995,4641,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1541,4644,995,4644,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1542,4647,995,4647,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1543,4650,995,4650,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1544,4653,995,4653,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1545,4656,995,4656,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1546,4659,995,4659,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1547,4662,995,4662,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1548,4665,995,4665,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1549,4668,995,4668,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1550,4671,995,4671,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1551,4675,995,4675,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1552,4678,995,4678,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1553,4681,995,4681,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1554,4684,995,4684,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1555,4687,995,4687,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1556,4690,995,4690,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1557,4693,995,4693,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1558,4696,995,4696,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1559,4699,995,4699,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1560,4702,995,4702,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1561,4705,995,4705,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1562,4708,995,4708,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1563,4711,995,4711,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1564,4714,995,4714,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1565,4717,995,4717,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1566,4720,995,4720,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1567,4723,995,4723,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1568,4726,995,4726,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1569,4729,995,4729,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1570,4732,995,4732,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1571,4735,995,4735,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1572,4738,995,4738,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1573,4741,995,4741,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1574,4744,995,4744,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1575,4747,995,4747,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1576,4750,995,4750,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1577,4753,995,4753,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1578,4756,995,4756,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1579,4759,995,4759,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1580,4762,995,4762,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1581,4765,995,4765,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1582,4768,995,4768,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1583,4771,995,4771,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1584,4774,995,4774,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1585,4777,995,4777,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1586,4780,995,4780,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1587,4783,995,4783,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1588,4786,995,4786,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1589,4789,995,4789,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1590,4792,995,4792,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1591,4795,995,4795,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1592,4798,995,4798,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1593,4801,995,4801,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1594,4804,995,4804,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1595,4807,995,4807,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1596,4810,995,4810,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1597,4813,995,4813,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1598,4816,995,4816,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1599,4819,995,4819,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1600,4822,995,4822,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1601,4825,995,4825,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1602,4828,995,4828,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1603,4831,995,4831,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1604,4834,995,4834,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1605,4837,995,4837,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1606,4840,995,4840,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1607,4843,995,4843,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1608,4846,995,4846,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1609,4849,995,4849,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1610,4852,995,4852,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1611,4854,995,4854,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1612,4857,995,4857,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1613,4860,995,4860,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1614,4863,995,4863,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1615,4866,995,4866,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1616,4869,995,4869,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1617,4872,995,4872,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1618,4875,995,4875,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1619,4878,995,4878,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1620,4881,995,4881,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1621,4884,995,4884,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1622,4887,995,4887,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1623,4890,995,4890,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1624,4893,995,4893,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1625,4896,995,4896,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1626,4899,995,4899,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1627,4902,995,4902,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1628,4905,995,4905,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1629,4908,995,4908,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1630,4911,995,4911,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1631,4914,995,4914,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1632,4917,995,4917,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1633,4920,995,4920,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1634,4923,995,4923,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1635,4926,995,4926,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1636,4929,995,4929,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1637,4932,995,4932,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1638,4935,995,4935,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1639,4938,995,4938,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1640,4942,995,4942,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1641,4945,995,4945,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1642,4948,995,4948,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1643,4951,995,4951,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1644,4954,995,4954,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1645,4957,995,4957,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1646,4960,995,4960,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1647,4963,995,4963,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1648,4966,995,4966,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1649,4969,995,4969,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1650,4972,995,4972,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1651,4975,995,4975,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1652,4978,995,4978,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1653,4981,995,4981,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1654,4984,995,4984,5964.0,19221,70,1,1,1.0,1000,6,1,false,73
724,1655,4987,996,4987,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1656,4990,996,4990,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1657,4993,996,4993,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1658,4996,996,4996,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1659,4999,996,4999,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1660,5002,996,5002,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1661,5005,996,5005,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1662,5008,996,5008,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1663,5011,996,5011,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1664,5014,996,5014,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1665,5017,996,5017,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1666,5020,996,5020,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1667,5023,996,5023,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1668,5026,996,5026,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1669,5029,996,5029,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1670,5032,996,5032,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1671,5035,996,5035,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1672,5038,996,5038,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1673,5041,996,5041,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1674,5044,996,5044,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1675,5047,996,5047,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1676,5050,996,5050,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1677,5053,996,5053,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1678,5056,996,5056,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1679,5059,996,5059,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1680,5062,996,5062,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1681,5065,996,5065,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1682,5068,996,5068,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1683,5071,996,5071,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1684,5074,996,5074,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1685,5077,996,5077,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1686,5080,996,5080,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1687,5083,996,5083,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1688,5086,996,5086,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1689,5089,996,5089,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1690,5092,996,5092,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1691,5095,996,5095,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1692,5098,996,5098,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1693,5101,996,5101,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1694,5104,996,5104,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1695,5107,996,5107,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1696,5110,996,5110,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1697,5113,996,5113,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1698,5116,996,5116,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1699,5119,996,5119,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1700,5122,996,5122,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1701,5125,996,5125,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1702,5128,996,5128,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1703,5131,996,5131,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1704,5134,996,5134,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1705,5137,996,5137,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1706,5140,996,5140,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1707,5143,996,5143,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1708,5146,996,5146,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1709,5149,996,5149,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1710,5152,996,5152,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1711,5155,996,5155,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1712,5158,996,5158,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1713,5161,996,5161,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1714,5164,996,5164,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1715,5167,996,5167,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1716,5170,996,5170,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1717,5173,996,5173,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1718,5176,996,5176,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1719,5179,996,5179,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1720,5182,996,5182,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1721,5185,996,5185,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1722,5188,996,5188,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1723,5191,996,5191,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1724,5194,996,5194,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1725,5197,996,5197,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1726,5200,996,5200,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1727,5203,996,5203,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1728,5205,996,5205,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1729,5208,996,5208,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1730,5211,996,5211,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1731,5214,996,5214,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1732,5217,996,5217,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1733,5220,996,5220,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1734,5223,996,5223,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1735,5226,996,5226,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1736,5229,996,5229,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1737,5232,996,5232,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1738,5235,996,5235,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1739,5238,996,5238,5970.0,19243,70,1,1,1.0,1000,6,1,false,73
724,1740,5241,997,5241,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1741,5244,997,5244,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1742,5247,997,5247,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1743,5250,997,5250,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1744,5253,997,5253,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1745,5256,997,5256,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1746,5259,997,5259,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1747,5262,997,5262,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1748,5265,997,5265,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1749,5268,997,5268,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1750,5271,997,5271,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1751,5274,997,5274,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1752,5277,997,5277,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1753,5280,997,5280,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1754,5283,997,5283,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1755,5286,997,5286,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1756,5289,997,5289,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1757,5292,997,5292,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1758,5295,997,5295,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1759,5298,997,5298,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1760,5301,997,5301,5976.0,19259,70,1,1,1.0,1000,6,1,false,73
724,1761,5304,998,5304,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1762,5307,998,5307,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1763,5310,998,5310,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1764,5313,998,5313,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1765,5316,998,5316,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1766,5320,998,5320,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1767,5323,998,5323,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1768,5326,998,5326,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1769,5329,998,5329,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1770,5332,998,5332,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1771,5335,998,5335,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1772,5338,998,5338,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1773,5341,998,5341,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1774,5344,998,5344,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1775,5347,998,5347,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1776,5350,998,5350,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1777,5353,998,5353,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1778,5356,998,5356,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1779,5359,998,5359,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1780,5362,998,5362,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1781,5365,998,5365,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1782,5368,998,5368,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1783,5371,998,5371,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1784,5374,998,5374,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1785,5377,998,5377,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1786,5380,998,5380,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1787,5383,998,5383,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1788,5386,998,5386,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1789,5389,998,5389,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1790,5392,998,5392,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1791,5395,998,5395,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1792,5398,998,5398,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1793,5401,998,5401,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1794,5404,998,5404,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1795,5407,998,5407,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1796,5410,998,5410,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1797,5413,998,5413,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
