724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,1798,5416,998,5416,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1799,5419,998,5419,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1800,5422,998,5422,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1801,5425,998,5425,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1802,5428,998,5428,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1803,5431,998,5431,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1804,5434,998,5434,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1805,5437,998,5437,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1806,5440,998,5440,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1807,5443,998,5443,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1808,5446,998,5446,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1809,5449,998,5449,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1810,5452,998,5452,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1811,5455,998,5455,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1812,5459,998,5459,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1813,5462,998,5462,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1814,5465,998,5465,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1815,5468,998,5468,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1816,5471,998,5471,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1817,5474,998,5474,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1818,5477,998,5477,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1819,5480,998,5480,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1820,5483,998,5483,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1821,5486,998,5486,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1822,5489,998,5489,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1823,5492,998,5492,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1824,5495,998,5495,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1825,5498,998,5498,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1826,5501,998,5501,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1827,5504,998,5504,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1828,5508,998,5508,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1829,5511,998,5511,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1830,5514,998,5514,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1831,5518,998,5518,5982.0,19281,70,1,1,1.0,1000,7,1,false,73
724,1832,5521,998,5521,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1833,5524,998,5524,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1834,5527,998,5527,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1835,5530,998,5530,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1836,5533,998,5533,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1837,5536,998,5536,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1838,5539,998,5539,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1839,5542,998,5542,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1840,5545,998,5545,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1841,5548,998,5548,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1842,5550,998,5550,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1843,5554,998,5554,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1844,5557,998,5557,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1845,5560,998,5560,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1846,5563,998,5563,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1847,5566,998,5566,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1848,5569,998,5569,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1849,5572,998,5572,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1850,5575,998,5575,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1851,5578,998,5578,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1852,5581,998,5581,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1853,5584,998,5584,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1854,5587,998,5587,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1855,5590,998,5590,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1856,5593,998,5593,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1857,5596,998,5596,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1858,5599,998,5599,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1859,5602,998,5602,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1860,5605,998,5605,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1861,5608,998,5608,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1862,5611,998,5611,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1863,5614,998,5614,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1864,5617,998,5617,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1865,5620,998,5620,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1866,5623,998,5623,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1867,5627,998,5627,5982.0,19281,70,1,1,1.0,1000,7,1,false,73
724,1868,5630,998,5630,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1869,5633,998,5633,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1870,5636,998,5636,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1871,5639,998,5639,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1872,5642,998,5642,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1873,5645,998,5645,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1874,5648,998,5648,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1875,5651,998,5651,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1876,5654,998,5654,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1877,5657,998,5657,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1878,5660,998,5660,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1879,5663,998,5663,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1880,5666,998,5666,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1881,5669,998,5669,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1882,5672,998,5672,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1883,5675,998,5675,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1884,5678,998,5678,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1885,5681,998,5681,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1886,5684,998,5684,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1887,5687,998,5687,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1888,5690,998,5690,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1889,5693,998,5693,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1890,5696,998,5696,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1891,5699,998,5699,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1892,5702,998,5702,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1893,5705,998,5705,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1894,5708,998,5708,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1895,5711,998,5711,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1896,5713,998,5713,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1897,5716,998,5716,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1898,5719,998,5719,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1899,5723,998,5723,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1901,5729,998,5729,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1901,5729,998,5729,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1902,5732,998,5732,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1903,5735,998,5735,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1904,5738,998,5738,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1905,5741,998,5741,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1906,5744,998,5744,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1907,5747,998,5747,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1908,5750,998,5750,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1909,5753,998,5753,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1910,5756,998,5756,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1911,5759,998,5759,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1912,5762,998,5762,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1913,5765,998,5765,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1914,5768,998,5768,5982.0,19281,70,1,1,1.0,1000,6,1,false,73
724,1915,5771,999,5771,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1916,5774,999,5774,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1917,5777,999,5777,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1918,5780,999,5780,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1919,5783,999,5783,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1920,5786,999,5786,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1921,5789,999,5789,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1922,5792,999,5792,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1923,5795,999,5795,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1924,5798,999,5798,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1925,5801,999,5801,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1926,5804,999,5804,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1927,5807,999,5807,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1928,5810,999,5810,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1929,5813,999,5813,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1930,5816,999,5816,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1931,5819,999,5819,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1932,5822,999,5822,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1933,5825,999,5825,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1934,5828,999,5828,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1935,5831,999,5831,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1936,5834,999,5834,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1937,5837,999,5837,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1938,5840,999,5840,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1939,5843,999,5843,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1940,5846,999,5846,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1941,5849,999,5849,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1942,5852,999,5852,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1943,5855,999,5855,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1944,5858,999,5858,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1945,5861,999,5861,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1946,5864,999,5864,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1947,5867,999,5867,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1948,5870,999,5870,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1949,5873,999,5873,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1950,5876,999,5876,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1951,5880,999,5880,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,1952,5883,999,5883,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1953,5886,999,5886,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1954,5889,999,5889,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1955,5892,999,5892,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1956,5895,999,5895,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1957,5898,999,5898,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1958,5901,999,5901,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1959,5904,999,5904,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1960,5907,999,5907,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1961,5910,999,5910,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1962,5913,999,5913,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1963,5916,999,5916,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1964,5919,999,5919,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1965,5922,999,5922,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1966,5925,999,5925,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1967,5928,999,5928,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1968,5931,999,5931,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1969,5934,999,5934,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1970,5937,999,5937,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1971,5940,999,5940,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1972,5943,999,5943,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1973,5946,999,5946,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1974,5949,999,5949,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1975,5952,999,5952,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1976,5955,999,5955,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1977,5958,999,5958,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1978,5961,999,5961,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1979,5964,999,5964,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1980,5967,999,5967,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1981,5970,999,5970,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1982,5973,999,5973,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1983,5975,999,5975,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1984,5978,999,5978,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1985,5981,999,5981,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1986,5984,999,5984,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1987,5987,999,5987,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1988,5990,999,5990,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1989,5993,999,5993,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1990,5996,999,5996,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1991,5999,999,5999,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,1992,6002,999,6002,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1993,6005,999,6005,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1994,6008,999,6008,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1995,6011,999,6011,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1996,6014,999,6014,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1997,6017,999,6017,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1998,6020,999,6020,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,1999,6023,999,6023,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2000,6026,999,6026,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2001,6029,999,6029,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2002,6032,999,6032,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2003,6035,999,6035,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2004,6038,999,6038,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2005,6041,999,6041,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2006,6044,999,6044,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2007,6047,999,6047,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2008,6050,999,6050,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2009,6053,999,6053,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2010,6056,999,6056,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2011,6059,999,6059,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2012,6062,999,6062,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2013,6065,999,6065,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2014,6068,999,6068,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2015,6071,999,6071,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2016,6074,999,6074,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2017,6077,999,6077,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2018,6080,999,6080,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2019,6083,999,6083,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2020,6086,999,6086,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2021,6089,999,6089,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2022,6092,999,6092,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2023,6095,999,6095,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2024,6098,999,6098,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2025,6101,999,6101,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2026,6104,999,6104,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2027,6107,999,6107,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2028,6110,999,6110,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2029,6113,999,6113,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2030,6116,999,6116,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2031,6119,999,6119,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2032,6122,999,6122,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2033,6125,999,6125,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2034,6128,999,6128,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2035,6131,999,6131,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2036,6134,999,6134,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2037,6137,999,6137,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2038,6140,999,6140,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2039,6143,999,6143,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2040,6146,999,6146,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2041,6149,999,6149,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2042,6152,999,6152,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2043,6155,999,6155,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2044,6158,999,6158,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2045,6161,999,6161,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2046,6164,999,6164,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2047,6167,999,6167,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2048,6170,999,6170,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2049,6173,999,6173,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2050,6176,999,6176,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2051,6179,999,6179,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2052,6182,999,6182,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2053,6185,999,6185,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2054,6188,999,6188,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2055,6191,999,6191,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2056,6194,999,6194,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2057,6197,999,6197,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2058,6200,999,6200,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2059,6203,999,6203,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2060,6206,999,6206,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2061,6209,999,6209,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2062,6212,999,6212,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2063,6215,999,6215,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2064,6218,999,6218,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2065,6221,999,6221,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2066,6224,999,6224,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2067,6227,999,6227,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2068,6230,999,6230,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2069,6233,999,6233,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2070,6236,999,6236,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,2071,6239,999,6239,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2072,6242,999,6242,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2073,6245,999,6245,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2074,6248,999,6248,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2075,6251,999,6251,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2076,6254,999,6254,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2077,6258,999,6258,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2078,6261,999,6261,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2079,6264,999,6264,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2080,6267,999,6267,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2081,6270,999,6270,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2082,6273,999,6273,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2083,6276,999,6276,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2084,6279,999,6279,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2085,6282,999,6282,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2086,6285,999,6285,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2087,6288,999,6288,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2088,6291,999,6291,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2089,6294,999,6294,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2090,6297,999,6297,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2091,6300,999,6300,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
