724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,2092,6303,999,6303,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2093,6306,999,6306,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2094,6309,999,6309,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2095,6312,999,6312,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,2096,6315,999,6315,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2097,6319,999,6319,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2098,6322,999,6322,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2099,6325,999,6325,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2100,6328,999,6328,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2101,6331,999,6331,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2102,6334,999,6334,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2103,6337,999,6337,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2104,6340,999,6340,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2105,6343,999,6343,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2106,6346,999,6346,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2107,6349,999,6349,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2108,6352,999,6352,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2109,6355,999,6355,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2110,6358,999,6358,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2111,6361,999,6361,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2112,6364,999,6364,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2113,6367,999,6367,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2114,6370,999,6370,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2115,6373,999,6373,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2116,6376,999,6376,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2117,6379,999,6379,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2118,6382,999,6382,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2119,6385,999,6385,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,2120,6388,999,6388,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2121,6391,999,6391,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2122,6394,999,6394,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2123,6397,999,6397,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2124,6400,999,6400,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2125,6403,999,6403,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,2126,6406,999,6406,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2127,6409,999,6409,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2128,6412,999,6412,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2129,6415,999,6415,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2130,6418,999,6418,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2131,6421,999,6421,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2132,6424,999,6424,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2133,6427,999,6427,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2134,6430,999,6430,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2135,6433,999,6433,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2136,6436,999,6436,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2137,6439,999,6439,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2138,6442,999,6442,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2139,6445,999,6445,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2140,6448,999,6448,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2141,6451,999,6451,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2142,6454,999,6454,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2143,6457,999,6457,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2144,6460,999,6460,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2145,6463,999,6463,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2146,6466,999,6466,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2147,6469,999,6469,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2148,6472,999,6472,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2149,6475,999,6475,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2150,6478,999,6478,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2151,6481,999,6481,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2152,6484,999,6484,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2153,6488,999,6488,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,2154,6491,999,6491,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2155,6493,999,6493,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2156,6496,999,6496,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2157,6499,999,6499,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2158,6502,999,6502,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2159,6505,999,6505,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2160,6508,999,6508,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2161,6511,999,6511,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2162,6514,999,6514,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2163,6517,999,6517,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2164,6520,999,6520,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2165,6523,999,6523,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2166,6526,999,6526,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2167,6529,999,6529,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2168,6532,999,6532,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2169,6535,999,6535,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2170,6538,999,6538,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2171,6541,999,6541,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2172,6544,999,6544,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2173,6547,999,6547,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2174,6550,999,6550,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2175,6553,999,6553,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2176,6556,999,6556,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2177,6559,999,6559,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2178,6562,999,6562,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2179,6565,999,6565,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2180,6568,999,6568,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2181,6571,999,6571,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2182,6574,999,6574,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2183,6577,999,6577,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2184,6580,999,6580,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2185,6583,999,6583,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2186,6586,999,6586,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2187,6589,999,6589,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2188,6592,999,6592,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2189,6595,999,6595,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2190,6598,999,6598,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2191,6601,999,6601,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2192,6604,999,6604,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2193,6607,999,6607,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2194,6610,999,6610,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2195,6613,999,6613,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2196,6616,999,6616,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2197,6619,999,6619,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2198,6622,999,6622,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2199,6625,999,6625,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2200,6628,999,6628,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2201,6631,999,6631,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2202,6634,999,6634,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2203,6637,999,6637,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2204,6640,999,6640,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2206,6646,999,6646,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2206,6646,999,6646,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2207,6649,999,6649,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2208,6652,999,6652,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2209,6655,999,6655,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2210,6658,999,6658,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2211,6661,999,6661,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2212,6664,999,6664,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2213,6667,999,6667,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2214,6670,999,6670,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2215,6673,999,6673,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2216,6676,999,6676,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2217,6679,999,6679,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2218,6682,999,6682,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2219,6685,999,6685,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2220,6688,999,6688,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2221,6691,999,6691,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2222,6694,999,6694,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2223,6697,999,6697,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2224,6700,999,6700,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2225,6703,999,6703,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2226,6706,999,6706,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2227,6709,999,6709,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2228,6712,999,6712,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2229,6715,999,6715,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2230,6718,999,6718,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2231,6721,999,6721,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2232,6724,999,6724,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2233,6727,999,6727,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2234,6730,999,6730,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2235,6733,999,6733,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2236,6736,999,6736,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2237,6739,999,6739,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2238,6742,999,6742,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2239,6745,999,6745,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2240,6748,999,6748,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2241,6751,999,6751,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2242,6754,999,6754,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2243,6757,999,6757,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2244,6760,999,6760,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2245,6763,999,6763,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2246,6766,999,6766,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2247,6769,999,6769,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2248,6772,999,6772,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2249,6775,999,6775,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2250,6778,999,6778,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2251,6781,999,6781,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2252,6784,999,6784,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2253,6787,999,6787,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2254,6790,999,6790,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2255,6793,999,6793,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2256,6796,999,6796,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2257,6799,999,6799,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2258,6802,999,6802,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2259,6805,999,6805,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2260,6808,999,6808,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2261,6811,999,6811,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2262,6814,999,6814,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2263,6817,999,6817,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2264,6820,999,6820,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2265,6823,999,6823,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2266,6826,999,6826,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2267,6829,999,6829,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2268,6832,999,6832,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2269,6835,999,6835,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2270,6838,999,6838,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2271,6841,999,6841,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2272,6844,999,6844,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2273,6847,999,6847,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2274,6850,999,6850,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2275,6853,999,6853,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2276,6856,999,6856,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2277,6859,999,6859,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2278,6862,999,6862,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2279,6865,999,6865,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2280,6868,999,6868,5988.0,19300,70,1,1,1.0,1000,7,1,false,73
724,2281,6871,999,6871,5988.0,19300,70,1,1,1.0,1000,6,1,false,73
724,2282,6874,1000,6874,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2283,6877,1000,6877,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2284,6880,1000,6880,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2285,6883,1000,6883,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2286,6886,1000,6886,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2287,6889,1000,6889,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2288,6892,1000,6892,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2289,6895,1000,6895,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2290,6898,1000,6898,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2291,6901,1000,6901,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2292,6904,1000,6904,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2293,6907,1000,6907,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2294,6910,1000,6910,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2295,6913,1000,6913,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2296,6916,1000,6916,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2297,6919,1000,6919,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2298,6922,1000,6922,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2299,6925,1000,6925,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2300,6928,1000,6928,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2301,6931,1000,6931,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2302,6934,1000,6934,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2303,6937,1000,6937,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2304,6940,1000,6940,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2305,6943,1000,6943,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2306,6946,1000,6946,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2307,6949,1000,6949,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2308,6952,1000,6952,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2309,6955,1000,6955,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2310,6959,1000,6959,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2311,6962,1000,6962,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2312,6965,1000,6965,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2313,6968,1000,6968,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2314,6971,1000,6971,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2315,6974,1000,6974,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2316,6977,1000,6977,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2317,6980,1000,6980,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2318,6983,1000,6983,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2319,6986,1000,6986,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2320,6989,1000,6989,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2321,6992,1000,6992,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2322,6995,1000,6995,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2323,6998,1000,6998,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2324,7001,1000,7001,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2325,7004,1000,7004,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2326,7007,1000,7007,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2327,7010,1000,7010,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2328,7013,1000,7013,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2329,7016,1000,7016,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2330,7019,1000,7019,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2331,7022,1000,7022,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2332,7025,1000,7025,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2333,7028,1000,7028,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2334,7031,1000,7031,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2335,7034,1000,7034,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2336,7037,1000,7037,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2337,7040,1000,7040,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2338,7043,1000,7043,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2339,7046,1000,7046,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2340,7049,1000,7049,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2341,7052,1000,7052,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2342,7055,1000,7055,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2343,7058,1000,7058,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2344,7061,1000,7061,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2345,7064,1000,7064,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2346,7067,1000,7067,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2347,7070,1000,7070,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2348,7073,1000,7073,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2349,7076,1000,7076,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2350,7079,1000,7079,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2351,7082,1000,7082,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2352,7085,1000,7085,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2353,7088,1000,7088,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2354,7091,1000,7091,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2355,7094,1000,7094,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2356,7097,1000,7097,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2357,7100,1000,7100,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2358,7103,1000,7103,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2359,7106,1000,7106,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2360,7109,1000,7109,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2361,7112,1000,7112,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2362,7115,1000,7115,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2363,7118,1000,7118,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2364,7121,1000,7121,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2365,7124,1000,7124,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2366,7127,1000,7127,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2367,7130,1000,7130,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2368,7133,1000,7133,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2369,7136,1000,7136,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2370,7139,1000,7139,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2371,7142,1000,7142,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2372,7145,1000,7145,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2373,7148,1000,7148,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2374,7151,1000,7151,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2375,7154,1000,7154,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2376,7158,1000,7158,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2378,7164,1000,7164,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2378,7164,1000,7164,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2379,7167,1000,7167,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2380,7170,1000,7170,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2381,7173,1000,7173,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2382,7176,1000,7176,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2383,7179,1000,7179,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
