724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,2384,7183,1000,7183,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2385,7186,1000,7186,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2386,7189,1000,7189,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2387,7192,1000,7192,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2388,7195,1000,7195,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2389,7198,1000,7198,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2390,7201,1000,7201,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2391,7204,1000,7204,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2392,7207,1000,7207,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2393,7210,1000,7210,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2394,7213,1000,7213,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2395,7216,1000,7216,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2396,7219,1000,7219,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2397,7222,1000,7222,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2398,7225,1000,7225,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2399,7228,1000,7228,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2400,7231,1000,7231,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2401,7234,1000,7234,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2402,7237,1000,7237,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2403,7240,1000,7240,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2404,7243,1000,7243,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2405,7246,1000,7246,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2406,7249,1000,7249,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2407,7252,1000,7252,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2408,7255,1000,7255,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2409,7258,1000,7258,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2410,7261,1000,7261,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2411,7264,1000,7264,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2412,7267,1000,7267,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2413,7270,1000,7270,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2414,7273,1000,7273,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2415,7276,1000,7276,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2416,7279,1000,7279,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2417,7282,1000,7282,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2418,7285,1000,7285,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2419,7288,1000,7288,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2420,7291,1000,7291,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2421,7294,1000,7294,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2422,7297,1000,7297,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2423,7300,1000,7300,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2424,7303,1000,7303,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2425,7306,1000,7306,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2426,7310,1000,7310,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2427,7314,1000,7314,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2428,7317,1000,7317,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2429,7320,1000,7320,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2430,7323,1000,7323,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2431,7326,1000,7326,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2432,7329,1000,7329,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2433,7332,1000,7332,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2434,7335,1000,7335,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2435,7338,1000,7338,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2436,7341,1000,7341,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2437,7344,1000,7344,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2438,7347,1000,7347,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2439,7350,1000,7350,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2440,7353,1000,7353,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2441,7356,1000,7356,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2442,7359,1000,7359,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2443,7362,1000,7362,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2444,7365,1000,7365,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2445,7368,1000,7368,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2446,7371,1000,7371,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2447,7374,1000,7374,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2448,7377,1000,7377,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2449,7380,1000,7380,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2450,7383,1000,7383,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2451,7386,1000,7386,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2452,7389,1000,7389,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2453,7392,1000,7392,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2454,7395,1000,7395,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2455,7398,1000,7398,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2456,7401,1000,7401,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2457,7404,1000,7404,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2458,7407,1000,7407,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2459,7410,1000,7410,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2460,7413,1000,7413,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2461,7416,1000,7416,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2462,7419,1000,7419,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2463,7422,1000,7422,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2464,7425,1000,7425,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2465,7428,1000,7428,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2466,7431,1000,7431,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2467,7434,1000,7434,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2468,7437,1000,7437,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2469,7440,1000,7440,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2470,7443,1000,7443,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2471,7446,1000,7446,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2472,7449,1000,7449,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2473,7452,1000,7452,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2474,7455,1000,7455,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2475,7458,1000,7458,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2476,7461,1000,7461,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2477,7464,1000,7464,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2478,7467,1000,7467,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2479,7470,1000,7470,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2480,7473,1000,7473,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2481,7476,1000,7476,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2482,7479,1000,7479,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2483,7482,1000,7482,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2484,7485,1000,7485,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2485,7488,1000,7488,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2486,7491,1000,7491,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2487,7494,1000,7494,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2488,7497,1000,7497,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2489,7500,1000,7500,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2490,7503,1000,7503,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2491,7506,1000,7506,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2492,7509,1000,7509,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2493,7512,1000,7512,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2494,7515,1000,7515,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2495,7518,1000,7518,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2496,7521,1000,7521,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2497,7523,1000,7523,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2498,7526,1000,7526,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2499,7529,1000,7529,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2500,7532,1000,7532,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2501,7535,1000,7535,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2502,7538,1000,7538,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2503,7541,1000,7541,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2504,7544,1000,7544,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2505,7547,1000,7547,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2506,7550,1000,7550,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2507,7553,1000,7553,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2508,7556,1000,7556,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2509,7558,1000,7558,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2510,7561,1000,7561,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2511,7564,1000,7564,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2512,7567,1000,7567,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2513,7570,1000,7570,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2514,7573,1000,7573,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2515,7576,1000,7576,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2516,7580,1000,7580,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2517,7583,1000,7583,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2518,7586,1000,7586,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2519,7588,1000,7588,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2520,7591,1000,7591,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2521,7593,1000,7593,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2522,7598,1000,7598,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2523,7601,1000,7601,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2524,7604,1000,7604,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2525,7607,1000,7607,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2526,7610,1000,7610,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2527,7613,1000,7613,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2528,7616,1000,7616,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2529,7619,1000,7619,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2530,7622,1000,7622,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2531,7625,1000,7625,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2532,7628,1000,7628,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2533,7631,1000,7631,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2534,7634,1000,7634,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2535,7637,1000,7637,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2536,7640,1000,7640,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2537,7643,1000,7643,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2538,7646,1000,7646,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2539,7649,1000,7649,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2540,7653,1000,7653,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2541,7656,1000,7656,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2542,7659,1000,7659,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2543,7662,1000,7662,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2544,7665,1000,7665,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2545,7668,1000,7668,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2546,7671,1000,7671,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2547,7674,1000,7674,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2548,7677,1000,7677,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2549,7680,1000,7680,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2550,7683,1000,7683,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2551,7686,1000,7686,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2552,7689,1000,7689,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2553,7693,1000,7693,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2554,7696,1000,7696,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2555,7699,1000,7699,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2556,7702,1000,7702,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2557,7705,1000,7705,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2558,7708,1000,7708,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2559,7711,1000,7711,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2560,7714,1000,7714,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2561,7717,1000,7717,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2562,7720,1000,7720,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2563,7723,1000,7723,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2564,7726,1000,7726,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2565,7729,1000,7729,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2566,7732,1000,7732,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2567,7735,1000,7735,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2568,7738,1000,7738,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2569,7741,1000,7741,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2570,7744,1000,7744,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2571,7747,1000,7747,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2572,7750,1000,7750,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2573,7753,1000,7753,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2574,7756,1000,7756,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2575,7759,1000,7759,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2576,7762,1000,7762,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2577,7765,1000,7765,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2578,7768,1000,7768,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2579,7771,1000,7771,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2580,7774,1000,7774,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2581,7777,1000,7777,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2582,7780,1000,7780,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2583,7783,1000,7783,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2584,7786,1000,7786,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2585,7789,1000,7789,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2586,7792,1000,7792,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2587,7795,1000,7795,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2588,7798,1000,7798,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2589,7801,1000,7801,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2590,7804,1000,7804,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2591,7807,1000,7807,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2592,7810,1000,7810,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2593,7813,1000,7813,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2594,7816,1000,7816,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2595,7819,1000,7819,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2596,7822,1000,7822,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2597,7825,1000,7825,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2598,7828,1000,7828,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2599,7831,1000,7831,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2600,7834,1000,7834,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2601,7837,1000,7837,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2602,7840,1000,7840,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2603,7843,1000,7843,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2604,7846,1000,7846,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2605,7849,1000,7849,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2606,7852,1000,7852,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2607,7855,1000,7855,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2608,7858,1000,7858,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2609,7861,1000,7861,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2610,7864,1000,7864,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2611,7867,1000,7867,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2612,7870,1000,7870,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2613,7873,1000,7873,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2614,7876,1000,7876,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2615,7879,1000,7879,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2616,7882,1000,7882,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2617,7885,1000,7885,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2618,7888,1000,7888,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2619,7891,1000,7891,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2620,7894,1000,7894,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2621,7897,1000,7897,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2622,7900,1000,7900,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2623,7903,1000,7903,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2624,7906,1000,7906,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2625,7909,1000,7909,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2626,7912,1000,7912,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2627,7915,1000,7915,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2628,7918,1000,7918,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2629,7921,1000,7921,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2630,7924,1000,7924,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2631,7927,1000,7927,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2632,7930,1000,7930,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2633,7933,1000,7933,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2634,7936,1000,7936,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2635,7940,1000,7940,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2636,7943,1000,7943,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2637,7946,1000,7946,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2638,7949,1000,7949,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2639,7952,1000,7952,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2640,7955,1000,7955,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2641,7958,1000,7958,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2642,7961,1000,7961,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2643,7964,1000,7964,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2644,7967,1000,7967,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2645,7970,1000,7970,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2646,7973,1000,7973,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2647,7976,1000,7976,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2648,7979,1000,7979,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2649,7982,1000,7982,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2650,7985,1000,7985,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2651,7989,1000,7989,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2652,7992,1000,7992,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2653,7995,1000,7995,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2654,7998,1000,7998,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2655,8001,1000,8001,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2656,8004,1000,8004,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2657,8007,1000,8007,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2658,8010,1000,8010,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2659,8013,1000,8013,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2660,8016,1000,8016,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2661,8019,1000,8019,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2662,8022,1000,8022,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2663,8025,1000,8025,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2664,8028,1000,8028,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2665,8031,1000,8031,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2666,8034,1000,8034,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2667,8037,1000,8037,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2668,8040,1000,8040,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2669,8043,1000,8043,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2670,8046,1000,8046,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2671,8049,1000,8049,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2672,8052,1000,8052,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
