724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,2673,8055,1000,8055,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2674,8058,1000,8058,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2675,8061,1000,8061,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2676,8064,1000,8064,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2677,8067,1000,8067,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2678,8070,1000,8070,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2679,8073,1000,8073,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2680,8076,1000,8076,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2681,8079,1000,8079,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2682,8082,1000,8082,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2683,8085,1000,8085,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2684,8088,1000,8088,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2685,8091,1000,8091,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2686,8094,1000,8094,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2687,8097,1000,8097,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2688,8100,1000,8100,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2689,8103,1000,8103,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2690,8106,1000,8106,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2691,8109,1000,8109,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2692,8112,1000,8112,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2693,8115,1000,8115,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2694,8118,1000,8118,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2696,8124,1000,8124,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2696,8124,1000,8124,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2697,8127,1000,8127,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2698,8130,1000,8130,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2699,8133,1000,8133,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2700,8136,1000,8136,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2701,8139,1000,8139,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2702,8142,1000,8142,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2703,8145,1000,8145,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2704,8148,1000,8148,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2705,8151,1000,8151,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2706,8154,1000,8154,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2707,8157,1000,8157,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2708,8160,1000,8160,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2709,8164,1000,8164,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2710,8167,1000,8167,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2711,8170,1000,8170,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2712,8173,1000,8173,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2713,8176,1000,8176,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2714,8180,1000,8180,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2715,8183,1000,8183,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2716,8186,1000,8186,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2717,8189,1000,8189,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2718,8192,1000,8192,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2719,8195,1000,8195,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2720,8198,1000,8198,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2721,8201,1000,8201,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2722,8204,1000,8204,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2723,8207,1000,8207,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2724,8210,1000,8210,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2725,8213,1000,8213,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2726,8216,1000,8216,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2727,8219,1000,8219,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2728,8222,1000,8222,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2729,8225,1000,8225,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2730,8228,1000,8228,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2731,8231,1000,8231,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2732,8234,1000,8234,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2733,8237,1000,8237,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2734,8240,1000,8240,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2735,8243,1000,8243,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2736,8246,1000,8246,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2737,8249,1000,8249,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2738,8252,1000,8252,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2740,8258,1000,8258,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2740,8258,1000,8258,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2741,8261,1000,8261,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2742,8264,1000,8264,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2743,8267,1000,8267,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2744,8270,1000,8270,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2745,8273,1000,8273,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2746,8276,1000,8276,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2747,8279,1000,8279,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2748,8282,1000,8282,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2749,8285,1000,8285,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2750,8288,1000,8288,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2751,8291,1000,8291,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2752,8294,1000,8294,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2753,8297,1000,8297,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2754,8300,1000,8300,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2755,8303,1000,8303,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2756,8306,1000,8306,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2757,8310,1000,8310,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2758,8313,1000,8313,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2759,8316,1000,8316,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2760,8319,1000,8319,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2761,8322,1000,8322,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2762,8326,1000,8326,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2763,8329,1000,8329,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2764,8332,1000,8332,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2765,8335,1000,8335,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2766,8339,1000,8339,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2767,8342,1000,8342,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2768,8345,1000,8345,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2769,8348,1000,8348,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2770,8351,1000,8351,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2771,8355,1000,8355,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2772,8358,1000,8358,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2773,8361,1000,8361,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2774,8364,1000,8364,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2775,8367,1000,8367,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2776,8370,1000,8370,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2777,8373,1000,8373,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2778,8376,1000,8376,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2779,8379,1000,8379,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2780,8382,1000,8382,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2781,8385,1000,8385,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2782,8388,1000,8388,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2783,8391,1000,8391,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2784,8394,1000,8394,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2785,8397,1000,8397,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2786,8400,1000,8400,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2787,8403,1000,8403,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2788,8406,1000,8406,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2789,8409,1000,8409,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2790,8412,1000,8412,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2791,8415,1000,8415,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2792,8418,1000,8418,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2793,8421,1000,8421,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2794,8424,1000,8424,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2795,8427,1000,8427,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2796,8430,1000,8430,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2797,8434,1000,8434,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2798,8437,1000,8437,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2799,8440,1000,8440,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2800,8443,1000,8443,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2801,8446,1000,8446,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2802,8449,1000,8449,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2803,8452,1000,8452,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2804,8455,1000,8455,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2805,8458,1000,8458,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2806,8461,1000,8461,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2807,8465,1000,8465,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2808,8468,1000,8468,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2809,8471,1000,8471,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2810,8474,1000,8474,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2811,8477,1000,8477,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2812,8480,1000,8480,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2813,8483,1000,8483,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2814,8486,1000,8486,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2815,8489,1000,8489,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2816,8492,1000,8492,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2817,8495,1000,8495,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2818,8498,1000,8498,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2819,8501,1000,8501,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2820,8504,1000,8504,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2821,8507,1000,8507,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2822,8510,1000,8510,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2823,8513,1000,8513,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2824,8516,1000,8516,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2825,8519,1000,8519,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2826,8522,1000,8522,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2827,8525,1000,8525,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2828,8528,1000,8528,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2829,8531,1000,8531,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2830,8534,1000,8534,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2831,8537,1000,8537,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2832,8540,1000,8540,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2833,8543,1000,8543,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2834,8546,1000,8546,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2835,8549,1000,8549,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2837,8555,1000,8555,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2837,8555,1000,8555,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2838,8558,1000,8558,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2839,8561,1000,8561,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2840,8564,1000,8564,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2841,8567,1000,8567,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2842,8570,1000,8570,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2843,8573,1000,8573,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2844,8576,1000,8576,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2845,8579,1000,8579,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2846,8582,1000,8582,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2847,8585,1000,8585,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2848,8588,1000,8588,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2849,8591,1000,8591,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2850,8594,1000,8594,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2851,8597,1000,8597,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2852,8600,1000,8600,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2853,8603,1000,8603,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2854,8606,1000,8606,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2855,8609,1000,8609,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2856,8612,1000,8612,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2857,8615,1000,8615,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2858,8618,1000,8618,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2859,8621,1000,8621,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2860,8624,1000,8624,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2861,8627,1000,8627,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2862,8630,1000,8630,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2863,8633,1000,8633,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2864,8636,1000,8636,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2865,8639,1000,8639,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2866,8643,1000,8643,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2867,8646,1000,8646,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2868,8649,1000,8649,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2869,8652,1000,8652,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2870,8655,1000,8655,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2871,8658,1000,8658,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2872,8661,1000,8661,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2873,8664,1000,8664,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2874,8667,1000,8667,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2875,8670,1000,8670,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2876,8673,1000,8673,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2877,8676,1000,8676,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2878,8679,1000,8679,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2879,8682,1000,8682,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2880,8685,1000,8685,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2881,8689,1000,8689,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2883,8695,1000,8695,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2883,8695,1000,8695,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2884,8698,1000,8698,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2885,8701,1000,8701,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2886,8704,1000,8704,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2887,8707,1000,8707,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2888,8710,1000,8710,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2889,8713,1000,8713,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2890,8716,1000,8716,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2891,8719,1000,8719,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2892,8722,1000,8722,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2893,8725,1000,8725,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2894,8728,1000,8728,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2895,8731,1000,8731,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2896,8734,1000,8734,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2897,8737,1000,8737,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2898,8740,1000,8740,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2899,8743,1000,8743,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2900,8746,1000,8746,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2901,8749,1000,8749,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2902,8752,1000,8752,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2903,8755,1000,8755,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2904,8758,1000,8758,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2905,8762,1000,8762,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2906,8765,1000,8765,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2907,8768,1000,8768,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2908,8771,1000,8771,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2909,8774,1000,8774,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2910,8777,1000,8777,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2911,8780,1000,8780,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2912,8783,1000,8783,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2913,8786,1000,8786,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2914,8789,1000,8789,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2915,8792,1000,8792,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2916,8795,1000,8795,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2917,8798,1000,8798,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2918,8801,1000,8801,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2920,8807,1000,8807,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2920,8807,1000,8807,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2921,8810,1000,8810,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2922,8813,1000,8813,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2923,8816,1000,8816,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2924,8819,1000,8819,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2925,8822,1000,8822,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2926,8825,1000,8825,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2927,8828,1000,8828,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2928,8831,1000,8831,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2929,8834,1000,8834,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2930,8837,1000,8837,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2931,8840,1000,8840,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2932,8843,1000,8843,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2933,8846,1000,8846,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2934,8849,1000,8849,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2935,8852,1000,8852,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2936,8855,1000,8855,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2937,8858,1000,8858,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2938,8861,1000,8861,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2939,8864,1000,8864,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2940,8867,1000,8867,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2941,8870,1000,8870,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2942,8873,1000,8873,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2943,8876,1000,8876,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2944,8879,1000,8879,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2945,8882,1000,8882,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2946,8885,1000,8885,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2947,8888,1000,8888,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2948,8891,1000,8891,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2949,8895,1000,8895,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2950,8898,1000,8898,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2951,8900,1000,8900,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2952,8903,1000,8903,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2953,8906,1000,8906,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2954,8909,1000,8909,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2955,8912,1000,8912,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2956,8915,1000,8915,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2957,8919,1000,8919,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,2958,8922,1000,8922,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2959,8925,1000,8925,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2960,8928,1000,8928,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2961,8931,1000,8931,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2962,8934,1000,8934,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
