724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,2963,8937,1000,8937,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2964,8940,1000,8940,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2965,8943,1000,8943,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2966,8946,1000,8946,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2967,8949,1000,8949,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2968,8952,1000,8952,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2969,8955,1000,8955,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2970,8958,1000,8958,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2971,8961,1000,8961,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2972,8964,1000,8964,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2973,8967,1000,8967,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2974,8970,1000,8970,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2975,8973,1000,8973,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2976,8976,1000,8976,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2977,8979,1000,8979,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2978,8982,1000,8982,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2979,8985,1000,8985,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2980,8988,1000,8988,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2981,8991,1000,8991,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2982,8994,1000,8994,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2983,8997,1000,8997,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2984,9000,1000,9000,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2985,9003,1000,9003,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2986,9006,1000,9006,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2987,9009,1000,9009,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2988,9012,1000,9012,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2989,9015,1000,9015,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2990,9018,1000,9018,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2991,9021,1000,9021,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2992,9024,1000,9024,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2993,9027,1000,9027,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2994,9030,1000,9030,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2995,9033,1000,9033,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2996,9036,1000,9036,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2997,9039,1000,9039,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2998,9042,1000,9042,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,2999,9045,1000,9045,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3000,9048,1000,9048,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3001,9051,1000,9051,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3002,9054,1000,9054,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3003,9057,1000,9057,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3004,9060,1000,9060,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3005,9063,1000,9063,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3006,9066,1000,9066,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3007,9069,1000,9069,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3008,9072,1000,9072,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3009,9075,1000,9075,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3010,9078,1000,9078,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3011,9081,1000,9081,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3012,9084,1000,9084,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3013,9087,1000,9087,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3014,9090,1000,9090,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3015,9093,1000,9093,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3016,9096,1000,9096,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3017,9099,1000,9099,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3018,9102,1000,9102,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3019,9105,1000,9105,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3020,9108,1000,9108,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3021,9111,1000,9111,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3022,9114,1000,9114,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3023,9117,1000,9117,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3024,9120,1000,9120,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3025,9123,1000,9123,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3026,9126,1000,9126,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3027,9129,1000,9129,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3028,9132,1000,9132,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3029,9135,1000,9135,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3030,9138,1000,9138,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3031,9141,1000,9141,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3032,9144,1000,9144,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3033,9147,1000,9147,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3034,9150,1000,9150,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3035,9153,1000,9153,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3036,9156,1000,9156,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3037,9159,1000,9159,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3038,9162,1000,9162,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3039,9165,1000,9165,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3040,9168,1000,9168,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3041,9171,1000,9171,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3042,9174,1000,9174,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3043,9177,1000,9177,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3044,9180,1000,9180,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3045,9184,1000,9184,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3046,9187,1000,9187,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3047,9190,1000,9190,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3048,9193,1000,9193,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3049,9196,1000,9196,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3050,9199,1000,9199,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3051,9202,1000,9202,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3052,9205,1000,9205,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3053,9208,1000,9208,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3054,9211,1000,9211,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3055,9214,1000,9214,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3056,9217,1000,9217,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3057,9220,1000,9220,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3058,9223,1000,9223,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3059,9226,1000,9226,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3060,9229,1000,9229,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3061,9232,1000,9232,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3062,9235,1000,9235,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3063,9238,1000,9238,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3064,9242,1000,9242,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3065,9245,1000,9245,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3066,9248,1000,9248,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3067,9251,1000,9251,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3068,9254,1000,9254,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3069,9257,1000,9257,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3070,9260,1000,9260,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3071,9263,1000,9263,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3072,9266,1000,9266,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3073,9269,1000,9269,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3074,9272,1000,9272,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3075,9275,1000,9275,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3076,9278,1000,9278,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3077,9281,1000,9281,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3078,9284,1000,9284,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3079,9287,1000,9287,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3080,9290,1000,9290,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3081,9293,1000,9293,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3082,9296,1000,9296,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3083,9299,1000,9299,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3084,9302,1000,9302,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3085,9305,1000,9305,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3086,9308,1000,9308,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3087,9311,1000,9311,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3088,9314,1000,9314,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3089,9317,1000,9317,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3090,9320,1000,9320,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3091,9323,1000,9323,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3092,9326,1000,9326,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3093,9329,1000,9329,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3094,9332,1000,9332,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3095,9335,1000,9335,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3096,9338,1000,9338,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3097,9341,1000,9341,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3098,9344,1000,9344,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3099,9347,1000,9347,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3100,9350,1000,9350,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3101,9353,1000,9353,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3102,9356,1000,9356,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3103,9359,1000,9359,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3104,9362,1000,9362,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3105,9364,1000,9364,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3106,9367,1000,9367,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3107,9369,1000,9369,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3108,9372,1000,9372,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3109,9375,1000,9375,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3110,9378,1000,9378,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3111,9381,1000,9381,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3112,9384,1000,9384,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3113,9387,1000,9387,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3114,9390,1000,9390,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3115,9393,1000,9393,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3116,9396,1000,9396,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3117,9399,1000,9399,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3118,9402,1000,9402,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3119,9405,1000,9405,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3120,9408,1000,9408,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3121,9411,1000,9411,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3122,9414,1000,9414,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3123,9417,1000,9417,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3124,9420,1000,9420,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3125,9423,1000,9423,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3126,9426,1000,9426,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3127,9429,1000,9429,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3128,9432,1000,9432,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3129,9436,1000,9436,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3130,9439,1000,9439,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3131,9442,1000,9442,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3132,9445,1000,9445,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3133,9448,1000,9448,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3134,9451,1000,9451,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3135,9454,1000,9454,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3136,9457,1000,9457,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3137,9460,1000,9460,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3138,9463,1000,9463,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3139,9466,1000,9466,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3140,9469,1000,9469,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3141,9472,1000,9472,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3142,9475,1000,9475,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3143,9478,1000,9478,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3144,9481,1000,9481,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3145,9484,1000,9484,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3146,9487,1000,9487,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3147,9490,1000,9490,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3148,9493,1000,9493,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3149,9496,1000,9496,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3150,9499,1000,9499,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3151,9502,1000,9502,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3152,9505,1000,9505,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3153,9508,1000,9508,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3154,9511,1000,9511,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3155,9514,1000,9514,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3156,9517,1000,9517,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3157,9520,1000,9520,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3158,9523,1000,9523,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3159,9526,1000,9526,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3160,9529,1000,9529,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3161,9532,1000,9532,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3162,9535,1000,9535,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3163,9538,1000,9538,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3164,9541,1000,9541,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3165,9544,1000,9544,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3166,9547,1000,9547,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3167,9550,1000,9550,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3168,9553,1000,9553,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3169,9556,1000,9556,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3170,9559,1000,9559,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3171,9562,1000,9562,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3172,9565,1000,9565,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3173,9568,1000,9568,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3174,9571,1000,9571,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3175,9574,1000,9574,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3176,9577,1000,9577,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3177,9580,1000,9580,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3178,9583,1000,9583,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3179,9587,1000,9587,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3180,9590,1000,9590,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3181,9593,1000,9593,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3182,9596,1000,9596,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3183,9599,1000,9599,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3184,9602,1000,9602,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3185,9605,1000,9605,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3186,9608,1000,9608,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3187,9611,1000,9611,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3188,9614,1000,9614,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3189,9617,1000,9617,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3190,9620,1000,9620,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3191,9623,1000,9623,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3192,9626,1000,9626,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3193,9629,1000,9629,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3194,9632,1000,9632,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3195,9635,1000,9635,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3196,9638,1000,9638,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3197,9641,1000,9641,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3198,9644,1000,9644,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3199,9647,1000,9647,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3200,9650,1000,9650,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3201,9653,1000,9653,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3202,9656,1000,9656,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3203,9659,1000,9659,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3204,9662,1000,9662,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3205,9665,1000,9665,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3206,9668,1000,9668,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3207,9671,1000,9671,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3208,9675,1000,9675,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3209,9678,1000,9678,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3210,9681,1000,9681,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3211,9684,1000,9684,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3212,9687,1000,9687,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3213,9690,1000,9690,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3214,9693,1000,9693,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3215,9696,1000,9696,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3216,9699,1000,9699,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3217,9702,1000,9702,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3218,9705,1000,9705,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3219,9708,1000,9708,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3220,9711,1000,9711,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3221,9714,1000,9714,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3222,9717,1000,9717,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3223,9720,1000,9720,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3224,9723,1000,9723,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3225,9726,1000,9726,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3226,9729,1000,9729,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3227,9732,1000,9732,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3228,9735,1000,9735,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3229,9738,1000,9738,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3230,9741,1000,9741,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3231,9744,1000,9744,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3232,9747,1000,9747,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3233,9750,1000,9750,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3234,9753,1000,9753,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3235,9756,1000,9756,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3236,9759,1000,9759,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3237,9762,1000,9762,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3238,9765,1000,9765,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3239,9768,1000,9768,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3240,9771,1000,9771,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3241,9774,1000,9774,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3242,9777,1000,9777,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3243,9780,1000,9780,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3244,9783,1000,9783,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3245,9786,1000,9786,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3246,9789,1000,9789,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3247,9792,1000,9792,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3248,9795,1000,9795,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3249,9798,1000,9798,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3250,9801,1000,9801,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3251,9804,1000,9804,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3252,9808,1000,9808,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
