724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,3253,9811,1000,9811,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3254,9814,1000,9814,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3255,9817,1000,9817,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3256,9820,1000,9820,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3257,9823,1000,9823,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3258,9826,1000,9826,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3259,9829,1000,9829,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3260,9832,1000,9832,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3261,9835,1000,9835,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3262,9838,1000,9838,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3263,9841,1000,9841,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3264,9844,1000,9844,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3265,9847,1000,9847,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3266,9850,1000,9850,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3267,9853,1000,9853,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3268,9856,1000,9856,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3269,9859,1000,9859,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3270,9862,1000,9862,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3271,9865,1000,9865,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3272,9868,1000,9868,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3273,9871,1000,9871,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3274,9874,1000,9874,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3275,9878,1000,9878,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3276,9881,1000,9881,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3277,9884,1000,9884,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3278,9887,1000,9887,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3279,9890,1000,9890,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3280,9893,1000,9893,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3281,9896,1000,9896,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3282,9899,1000,9899,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3283,9902,1000,9902,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3284,9905,1000,9905,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3285,9908,1000,9908,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3286,9911,1000,9911,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3287,9914,1000,9914,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3288,9917,1000,9917,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3289,9920,1000,9920,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3290,9923,1000,9923,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3291,9926,1000,9926,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3292,9929,1000,9929,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3293,9932,1000,9932,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3294,9935,1000,9935,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3295,9938,1000,9938,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3296,9941,1000,9941,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3297,9944,1000,9944,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3298,9947,1000,9947,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3299,9950,1000,9950,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3300,9953,1000,9953,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3301,9956,1000,9956,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3302,9959,1000,9959,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3303,9961,1000,9961,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3304,9964,1000,9964,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3305,9967,1000,9967,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3306,9970,1000,9970,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3307,9973,1000,9973,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3308,9976,1000,9976,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3309,9979,1000,9979,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3310,9982,1000,9982,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3311,9985,1000,9985,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3312,9988,1000,9988,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3313,9991,1000,9991,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3314,9994,1000,9994,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3315,9997,1000,9997,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3316,10000,1000,10000,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3317,10003,1000,10003,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3318,10006,1000,10006,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3319,10009,1000,10009,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3320,10012,1000,10012,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3321,10015,1000,10015,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3322,10018,1000,10018,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3323,10021,1000,10021,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3324,10024,1000,10024,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3325,10027,1000,10027,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3326,10030,1000,10030,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3327,10033,1000,10033,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3328,10036,1000,10036,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3329,10039,1000,10039,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3330,10042,1000,10042,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3331,10045,1000,10045,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3332,10048,1000,10048,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3333,10052,1000,10052,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3334,10055,1000,10055,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3335,10058,1000,10058,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3336,10061,1000,10061,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3337,10064,1000,10064,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3338,10067,1000,10067,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3339,10070,1000,10070,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3340,10073,1000,10073,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3341,10075,1000,10075,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3342,10078,1000,10078,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3343,10081,1000,10081,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3344,10084,1000,10084,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3345,10087,1000,10087,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3346,10090,1000,10090,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3348,10096,1000,10096,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3348,10096,1000,10096,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3349,10099,1000,10099,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3350,10102,1000,10102,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3351,10105,1000,10105,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3352,10108,1000,10108,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3353,10111,1000,10111,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3354,10114,1000,10114,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3355,10117,1000,10117,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3356,10120,1000,10120,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3357,10123,1000,10123,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3358,10126,1000,10126,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3359,10129,1000,10129,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3360,10132,1000,10132,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3361,10135,1000,10135,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3362,10138,1000,10138,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3363,10141,1000,10141,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3364,10144,1000,10144,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3365,10147,1000,10147,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3366,10150,1000,10150,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3367,10153,1000,10153,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3368,10156,1000,10156,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3369,10159,1000,10159,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3370,10162,1000,10162,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3371,10165,1000,10165,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3372,10168,1000,10168,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3373,10171,1000,10171,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3374,10174,1000,10174,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3375,10177,1000,10177,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3376,10180,1000,10180,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3377,10183,1000,10183,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3378,10187,1000,10187,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3379,10190,1000,10190,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3380,10193,1000,10193,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3381,10196,1000,10196,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3382,10199,1000,10199,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3383,10202,1000,10202,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3384,10205,1000,10205,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3385,10208,1000,10208,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3386,10211,1000,10211,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3387,10214,1000,10214,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3388,10217,1000,10217,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3389,10220,1000,10220,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3390,10223,1000,10223,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3391,10226,1000,10226,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3392,10229,1000,10229,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3393,10232,1000,10232,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3394,10235,1000,10235,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3395,10238,1000,10238,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3396,10241,1000,10241,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3397,10244,1000,10244,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3398,10247,1000,10247,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3399,10250,1000,10250,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3400,10253,1000,10253,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3401,10256,1000,10256,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3402,10259,1000,10259,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3403,10262,1000,10262,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3404,10265,1000,10265,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3405,10268,1000,10268,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3406,10271,1000,10271,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3407,10274,1000,10274,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3408,10277,1000,10277,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3409,10280,1000,10280,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3410,10284,1000,10284,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3411,10287,1000,10287,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3412,10290,1000,10290,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3413,10293,1000,10293,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3414,10296,1000,10296,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3415,10299,1000,10299,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3416,10302,1000,10302,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3417,10305,1000,10305,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3418,10308,1000,10308,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3419,10311,1000,10311,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3420,10315,1000,10315,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3421,10318,1000,10318,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3422,10321,1000,10321,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3423,10324,1000,10324,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3424,10327,1000,10327,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3425,10330,1000,10330,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3426,10333,1000,10333,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3427,10336,1000,10336,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3428,10339,1000,10339,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3429,10342,1000,10342,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3430,10345,1000,10345,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3431,10348,1000,10348,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3432,10351,1000,10351,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3433,10354,1000,10354,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3434,10357,1000,10357,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3435,10360,1000,10360,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3436,10363,1000,10363,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3437,10366,1000,10366,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3438,10369,1000,10369,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3439,10372,1000,10372,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3440,10375,1000,10375,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3441,10378,1000,10378,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3442,10381,1000,10381,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3443,10384,1000,10384,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3444,10387,1000,10387,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3445,10390,1000,10390,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3446,10393,1000,10393,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3447,10396,1000,10396,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3448,10399,1000,10399,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3449,10402,1000,10402,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3450,10405,1000,10405,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3451,10408,1000,10408,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3452,10411,1000,10411,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3453,10414,1000,10414,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3454,10417,1000,10417,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3455,10420,1000,10420,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3456,10423,1000,10423,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3457,10426,1000,10426,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3458,10429,1000,10429,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3459,10432,1000,10432,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3460,10435,1000,10435,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3461,10438,1000,10438,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3462,10441,1000,10441,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3463,10444,1000,10444,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3464,10447,1000,10447,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3465,10450,1000,10450,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3466,10453,1000,10453,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3467,10456,1000,10456,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3468,10459,1000,10459,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3469,10462,1000,10462,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3470,10465,1000,10465,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3471,10468,1000,10468,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3472,10471,1000,10471,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3473,10474,1000,10474,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3474,10477,1000,10477,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3475,10480,1000,10480,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3476,10483,1000,10483,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3477,10486,1000,10486,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3478,10489,1000,10489,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3479,10492,1000,10492,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3480,10495,1000,10495,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3481,10498,1000,10498,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3482,10501,1000,10501,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3483,10504,1000,10504,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3484,10507,1000,10507,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3485,10510,1000,10510,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3486,10513,1000,10513,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3487,10516,1000,10516,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3488,10519,1000,10519,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3489,10522,1000,10522,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3490,10525,1000,10525,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3491,10528,1000,10528,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3492,10531,1000,10531,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3493,10534,1000,10534,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3494,10537,1000,10537,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3495,10540,1000,10540,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3496,10543,1000,10543,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3497,10546,1000,10546,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3498,10549,1000,10549,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3499,10552,1000,10552,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3501,10558,1000,10558,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3501,10558,1000,10558,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3502,10560,1000,10560,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3503,10563,1000,10563,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3504,10566,1000,10566,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3505,10569,1000,10569,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3506,10572,1000,10572,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3507,10575,1000,10575,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3508,10578,1000,10578,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3509,10581,1000,10581,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3510,10584,1000,10584,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3511,10587,1000,10587,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3512,10590,1000,10590,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3513,10593,1000,10593,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3514,10596,1000,10596,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3515,10599,1000,10599,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3516,10602,1000,10602,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3517,10605,1000,10605,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3518,10608,1000,10608,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3519,10611,1000,10611,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3520,10614,1000,10614,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3521,10617,1000,10617,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3522,10620,1000,10620,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3523,10623,1000,10623,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3524,10626,1000,10626,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3525,10629,1000,10629,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3526,10632,1000,10632,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3527,10635,1000,10635,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3528,10638,1000,10638,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3529,10641,1000,10641,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3530,10644,1000,10644,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3531,10647,1000,10647,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3532,10651,1000,10651,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3533,10654,1000,10654,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3534,10657,1000,10657,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3535,10660,1000,10660,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
