724,1,3,4,3,18.0,44,70,0,1,0.0,1000,6,1,false,73
724,3536,10663,1000,10663,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3537,10666,1000,10666,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3538,10669,1000,10669,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3539,10672,1000,10672,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3540,10675,1000,10675,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3541,10678,1000,10678,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3542,10681,1000,10681,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3543,10684,1000,10684,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3544,10687,1000,10687,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3545,10690,1000,10690,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3546,10693,1000,10693,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3547,10696,1000,10696,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3548,10699,1000,10699,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3549,10702,1000,10702,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3550,10705,1000,10705,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3551,10708,1000,10708,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3552,10711,1000,10711,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3553,10714,1000,10714,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3554,10718,1000,10718,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3555,10721,1000,10721,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3556,10724,1000,10724,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3557,10727,1000,10727,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3558,10730,1000,10730,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3559,10733,1000,10733,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3560,10736,1000,10736,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3561,10739,1000,10739,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3562,10742,1000,10742,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3563,10745,1000,10745,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3564,10748,1000,10748,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3565,10751,1000,10751,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3566,10754,1000,10754,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3567,10757,1000,10757,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3568,10760,1000,10760,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3569,10763,1000,10763,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3570,10766,1000,10766,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3571,10769,1000,10769,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3572,10772,1000,10772,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3573,10775,1000,10775,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3574,10778,1000,10778,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3575,10781,1000,10781,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3576,10784,1000,10784,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3577,10787,1000,10787,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3578,10790,1000,10790,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3579,10793,1000,10793,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3580,10796,1000,10796,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3581,10799,1000,10799,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3582,10803,1000,10803,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3583,10806,1000,10806,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3584,10809,1000,10809,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3585,10812,1000,10812,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3586,10815,1000,10815,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3587,10818,1000,10818,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3588,10821,1000,10821,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3589,10824,1000,10824,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3590,10827,1000,10827,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3591,10830,1000,10830,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3592,10833,1000,10833,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3593,10836,1000,10836,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3594,10839,1000,10839,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3595,10842,1000,10842,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3596,10845,1000,10845,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3597,10848,1000,10848,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3598,10851,1000,10851,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3599,10854,1000,10854,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3600,10857,1000,10857,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3601,10860,1000,10860,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3602,10863,1000,10863,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3603,10866,1000,10866,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3604,10869,1000,10869,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3605,10872,1000,10872,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3606,10875,1000,10875,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3607,10878,1000,10878,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3608,10881,1000,10881,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3609,10884,1000,10884,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3610,10887,1000,10887,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3611,10890,1000,10890,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3612,10893,1000,10893,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3613,10896,1000,10896,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3614,10899,1000,10899,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3615,10902,1000,10902,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3616,10905,1000,10905,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3618,10911,1000,10911,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3618,10911,1000,10911,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3619,10914,1000,10914,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3620,10917,1000,10917,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3621,10920,1000,10920,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3622,10923,1000,10923,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3623,10926,1000,10926,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3624,10929,1000,10929,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3625,10932,1000,10932,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3626,10935,1000,10935,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3627,10938,1000,10938,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3628,10941,1000,10941,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3629,10944,1000,10944,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3630,10947,1000,10947,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3631,10950,1000,10950,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3632,10953,1000,10953,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3633,10956,1000,10956,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3634,10959,1000,10959,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3635,10962,1000,10962,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3636,10965,1000,10965,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3637,10968,1000,10968,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3638,10971,1000,10971,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3639,10974,1000,10974,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3640,10977,1000,10977,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3642,10983,1000,10983,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3642,10983,1000,10983,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3643,10986,1000,10986,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3644,10989,1000,10989,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3645,10992,1000,10992,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3646,10995,1000,10995,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3647,10998,1000,10998,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3648,11001,1000,11001,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3649,11004,1000,11004,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3650,11007,1000,11007,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3651,11009,1000,11009,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3652,11013,1000,11013,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3653,11016,1000,11016,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3654,11019,1000,11019,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3655,11022,1000,11022,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3657,11028,1000,11028,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3657,11028,1000,11028,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3658,11031,1000,11031,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3659,11034,1000,11034,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3660,11037,1000,11037,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3661,11040,1000,11040,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3662,11043,1000,11043,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3663,11046,1000,11046,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3664,11049,1000,11049,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3665,11052,1000,11052,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3666,11055,1000,11055,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3667,11058,1000,11058,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3668,11061,1000,11061,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3669,11064,1000,11064,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3670,11067,1000,11067,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3671,11070,1000,11070,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3672,11073,1000,11073,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3673,11076,1000,11076,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3674,11079,1000,11079,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3675,11082,1000,11082,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3676,11085,1000,11085,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3677,11088,1000,11088,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3678,11091,1000,11091,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3679,11094,1000,11094,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3680,11097,1000,11097,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3681,11100,1000,11100,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3682,11103,1000,11103,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3683,11106,1000,11106,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3684,11109,1000,11109,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3685,11112,1000,11112,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3686,11115,1000,11115,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3687,11118,1000,11118,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3688,11121,1000,11121,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3689,11124,1000,11124,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3690,11127,1000,11127,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3691,11130,1000,11130,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3692,11134,1000,11134,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3693,11137,1000,11137,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3694,11140,1000,11140,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3695,11143,1000,11143,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3696,11146,1000,11146,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3697,11149,1000,11149,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3698,11152,1000,11152,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3699,11155,1000,11155,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3700,11158,1000,11158,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3701,11161,1000,11161,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3702,11165,1000,11165,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3703,11168,1000,11168,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3704,11171,1000,11171,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3705,11174,1000,11174,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3706,11177,1000,11177,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3707,11180,1000,11180,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3708,11183,1000,11183,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3709,11186,1000,11186,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3710,11189,1000,11189,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3711,11192,1000,11192,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3712,11195,1000,11195,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3713,11198,1000,11198,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3714,11201,1000,11201,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3715,11204,1000,11204,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3716,11207,1000,11207,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3717,11210,1000,11210,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3718,11213,1000,11213,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3719,11216,1000,11216,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3720,11219,1000,11219,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3721,11222,1000,11222,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3722,11225,1000,11225,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3723,11228,1000,11228,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3724,11231,1000,11231,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3725,11234,1000,11234,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3726,11237,1000,11237,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3727,11240,1000,11240,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3728,11243,1000,11243,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3729,11246,1000,11246,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3730,11249,1000,11249,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3731,11252,1000,11252,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3732,11255,1000,11255,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3733,11258,1000,11258,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3734,11261,1000,11261,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3735,11264,1000,11264,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3736,11267,1000,11267,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3737,11270,1000,11270,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3738,11273,1000,11273,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3739,11276,1000,11276,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3740,11279,1000,11279,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3741,11282,1000,11282,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3742,11285,1000,11285,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3743,11288,1000,11288,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3744,11291,1000,11291,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3745,11294,1000,11294,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3746,11297,1000,11297,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3748,11303,1000,11303,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3748,11303,1000,11303,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3749,11306,1000,11306,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3750,11309,1000,11309,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3751,11312,1000,11312,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3753,11318,1000,11318,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3753,11318,1000,11318,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3754,11321,1000,11321,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3755,11324,1000,11324,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3756,11327,1000,11327,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3757,11330,1000,11330,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3758,11333,1000,11333,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3759,11336,1000,11336,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3760,11339,1000,11339,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3761,11342,1000,11342,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3762,11346,1000,11346,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3763,11349,1000,11349,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3764,11352,1000,11352,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3765,11355,1000,11355,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3766,11358,1000,11358,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3767,11361,1000,11361,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3768,11364,1000,11364,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3769,11367,1000,11367,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3770,11370,1000,11370,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3771,11373,1000,11373,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3772,11376,1000,11376,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3773,11379,1000,11379,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3774,11382,1000,11382,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3775,11386,1000,11386,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3776,11389,1000,11389,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3777,11392,1000,11392,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3778,11395,1000,11395,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3779,11398,1000,11398,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3780,11401,1000,11401,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3781,11405,1000,11405,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3782,11408,1000,11408,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3783,11411,1000,11411,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3784,11414,1000,11414,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3785,11417,1000,11417,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3786,11420,1000,11420,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3787,11423,1000,11423,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3788,11426,1000,11426,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3789,11429,1000,11429,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3790,11432,1000,11432,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3791,11435,1000,11435,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3792,11438,1000,11438,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3793,11441,1000,11441,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3794,11444,1000,11444,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3795,11447,1000,11447,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3796,11450,1000,11450,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3797,11453,1000,11453,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3798,11456,1000,11456,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3799,11459,1000,11459,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3800,11462,1000,11462,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3801,11465,1000,11465,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3802,11468,1000,11468,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3803,11471,1000,11471,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3804,11474,1000,11474,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3805,11477,1000,11477,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3806,11480,1000,11480,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3807,11483,1000,11483,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3808,11486,1000,11486,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3809,11489,1000,11489,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3810,11492,1000,11492,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3811,11496,1000,11496,5994.0,19321,70,1,1,1.0,1000,7,1,false,73
724,3812,11499,1000,11499,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3813,11502,1000,11502,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3814,11505,1000,11505,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3815,11508,1000,11508,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3816,11511,1000,11511,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
724,3817,11514,1000,11514,5994.0,19321,70,1,1,1.0,1000,6,1,false,73
