90,738,700
444,778,700
122,788,700
578,797,700
437,826,700
28,830,700
603,832,700
691,834,700
317,841,700
584,845,700
469,852,700
275,853,700
649,853,700
57,858,700
391,860,700
252,861,700
529,861,700
104,863,700
670,863,700
399,868,700
335,876,700
189,878,700
697,879,700
307,882,700
119,883,700
474,888,700
82,894,700
258,894,700
8,896,700
272,896,700
358,896,700
388,896,700
324,897,700
520,898,700
554,903,700
351,904,700
95,907,700
306,907,700
347,908,700
487,908,700
160,913,700
158,914,700
619,915,700
408,917,700
577,918,700
663,925,700
291,926,700
348,928,700
154,929,700
633,929,700
661,929,700
75,931,700
215,931,700
262,931,700
547,932,700
650,933,700
130,934,700
43,935,700
147,936,700
630,937,700
257,938,700
637,938,700
1,939,700
463,939,700
290,940,700
50,941,700
411,942,700
70,944,700
162,946,700
526,948,700
261,949,700
216,951,700
325,951,700
243,953,700
639,953,700
685,953,700
256,954,700
622,954,700
131,955,700
226,955,700
510,955,700
286,956,700
4,957,700
67,957,700
214,957,700
601,957,700
534,959,700
410,960,700
296,961,700
312,961,700
551,961,700
156,962,700
403,962,700
14,963,700
63,963,700
427,964,700
190,965,700
279,965,700
453,965,700
484,965,700
607,966,700
693,966,700
99,967,700
393,967,700
548,967,700
218,969,700
479,969,700
35,970,700
87,970,700
174,970,700
470,970,700
473,970,700
542,970,700
475,972,700
11,974,700
32,975,700
620,975,700
220,976,700
287,976,700
450,976,700
13,977,700
618,977,700
85,979,700
492,981,700
497,981,700
210,982,700
134,983,700
465,984,700
587,984,700
602,984,700
278,985,700
505,985,700
81,986,700
459,986,700
480,986,700
495,986,700
398,987,700
78,988,700
422,988,700
694,988,700
234,989,700
299,989,700
689,989,700
349,991,700
304,992,700
51,993,700
343,993,700
361,994,700
659,994,700
624,995,700
549,996,700
533,997,700
568,997,700
645,999,700
255,1000,700
327,1001,700
356,1001,700
378,1002,700
86,1003,700
98,1003,700
114,1003,700
285,1003,700
52,1005,700
623,1005,700
191,1006,700
432,1006,700
359,1007,700
477,1007,700
230,1008,700
686,1008,700
535,1009,700
301,1010,700
482,1011,700
248,1012,700
609,1014,700
289,1015,700
120,1016,700
521,1016,700
302,1017,700
677,1017,700
205,1018,700
599,1018,700
253,1022,700
595,1022,700
642,1022,700
368,1023,700
654,1023,700
294,1024,700
565,1024,700
265,1025,700
454,1025,700
39,1027,700
49,1027,700
183,1027,700
397,1028,700
537,1029,700
667,1029,700
366,1030,700
445,1030,700
462,1030,700
570,1030,700
188,1031,700
405,1031,700
277,1032,700
532,1032,700
564,1032,700
25,1034,700
54,1034,700
222,1034,700
472,1034,700
60,1035,700
675,1035,700
121,1036,700
682,1036,700
412,1037,700
502,1038,700
181,1039,700
590,1039,700
606,1039,700
635,1039,700
651,1039,700
117,1040,700
185,1040,700
597,1041,700
283,1042,700
329,1042,700
175,1043,700
182,1043,700
440,1043,700
416,1045,700
545,1045,700
514,1046,700
544,1047,700
22,1048,700
284,1048,700
239,1049,700
511,1049,700
126,1052,700
698,1052,700
55,1053,700
127,1053,700
589,1053,700
15,1054,700
180,1055,700
692,1055,700
217,1056,700
407,1059,700
268,1060,700
115,1061,700
237,1061,700
250,1061,700
611,1061,700
308,1062,700
676,1062,700
145,1063,700
352,1063,700
62,1064,700
688,1064,700
448,1065,700
488,1065,700
508,1065,700
184,1066,700
344,1066,700
390,1067,700
138,1068,700
179,1068,700
212,1068,700
418,1069,700
449,1069,700
313,1070,700
621,1070,700
367,1073,700
373,1073,700
235,1075,700
357,1075,700
493,1075,700
71,1077,700
242,1079,700
141,1080,700
194,1080,700
372,1080,700
227,1082,700
543,1082,700
118,1083,700
211,1084,700
79,1085,700
559,1086,700
309,1087,700
455,1087,700
567,1088,700
106,1089,700
166,1089,700
460,1089,700
558,1090,700
93,1091,700
415,1091,700
137,1092,700
556,1093,700
417,1094,700
562,1094,700
53,1095,700
34,1096,700
260,1096,700
377,1096,700
44,1098,700
374,1098,700
580,1098,700
632,1099,700
92,1100,700
674,1101,700
681,1102,700
45,1104,700
209,1105,700
626,1105,700
363,1106,700
436,1106,700
531,1106,700
596,1106,700
569,1107,700
625,1107,700
574,1108,700
124,1109,700
165,1109,700
435,1109,700
18,1110,700
83,1110,700
617,1110,700
647,1111,700
563,1114,700
442,1115,700
354,1116,700
598,1116,700
105,1118,700
498,1118,700
48,1120,700
331,1120,700
550,1121,700
171,1123,700
224,1123,700
439,1123,700
588,1123,700
345,1124,700
666,1126,700
153,1127,700
176,1127,700
350,1127,700
360,1127,700
509,1127,700
219,1129,700
342,1129,700
409,1129,700
420,1129,700
605,1129,700
503,1131,700
546,1131,700
207,1132,700
553,1132,700
600,1132,700
330,1135,700
604,1135,700
21,1137,700
616,1137,700
251,1140,700
690,1140,700
41,1141,700
333,1141,700
428,1141,700
536,1141,700
628,1141,700
396,1142,700
446,1142,700
586,1144,700
318,1145,700
581,1145,700
585,1146,700
426,1148,700
579,1148,700
695,1150,700
458,1151,700
634,1152,700
72,1153,700
524,1153,700
326,1154,700
38,1155,700
233,1155,700
527,1155,700
315,1156,700
518,1156,700
76,1157,700
91,1157,700
658,1157,700
129,1158,700
200,1158,700
142,1159,700
660,1161,700
414,1162,700
476,1162,700
364,1163,700
371,1163,700
506,1163,700
608,1163,700
523,1165,700
111,1166,700
228,1166,700
150,1168,700
139,1170,700
169,1170,700
467,1171,700
652,1171,700
108,1172,700
116,1173,700
483,1173,700
113,1174,700
292,1174,700
641,1174,700
401,1175,700
552,1175,700
679,1175,700
582,1176,700
26,1177,700
74,1178,700
221,1178,700
0,1179,700
2,1179,700
245,1181,700
664,1181,700
672,1181,700
441,1183,700
65,1185,700
167,1185,700
203,1185,700
295,1186,700
522,1187,700
530,1187,700
231,1189,700
320,1189,700
648,1189,700
102,1191,700
430,1191,700
380,1192,700
423,1192,700
19,1193,700
687,1193,700
40,1194,700
394,1194,700
592,1194,700
369,1195,700
132,1197,700
591,1199,700
282,1201,700
555,1203,700
101,1205,700
264,1205,700
395,1205,700
457,1205,700
314,1206,700
572,1206,700
322,1208,700
24,1209,700
362,1210,700
528,1211,700
575,1213,700
5,1216,700
195,1216,700
311,1216,700
557,1216,700
571,1216,700
485,1218,700
229,1219,700
375,1220,700
244,1223,700
452,1223,700
490,1223,700
583,1225,700
77,1226,700
424,1230,700
612,1230,700
267,1231,700
576,1231,700
336,1233,700
613,1233,700
6,1235,700
144,1236,700
100,1237,700
293,1238,700
657,1239,700
269,1240,700
94,1243,700
16,1244,700
353,1244,700
61,1245,700
64,1245,700
644,1246,700
447,1247,700
638,1248,700
456,1249,700
187,1250,700
381,1252,700
288,1253,700
499,1254,700
133,1255,700
103,1257,700
193,1258,700
17,1259,700
379,1259,700
334,1260,700
684,1260,700
665,1261,700
662,1263,700
699,1263,700
683,1264,700
164,1265,700
89,1267,700
566,1267,700
668,1267,700
46,1268,700
140,1269,700
172,1269,700
20,1270,700
3,1271,700
33,1274,700
337,1274,700
669,1274,700
254,1275,700
59,1278,700
298,1279,700
355,1279,700
199,1281,700
246,1283,700
29,1285,700
328,1286,700
471,1287,700
541,1287,700
340,1288,700
696,1288,700
425,1289,700
443,1290,700
112,1291,700
56,1292,700
197,1293,700
561,1293,700
680,1293,700
196,1297,700
507,1297,700
513,1298,700
107,1301,700
157,1302,700
339,1303,700
168,1306,700
7,1307,700
673,1311,700
341,1312,700
123,1315,700
155,1315,700
500,1316,700
525,1316,700
273,1319,700
370,1320,700
519,1323,700
376,1324,700
23,1326,700
323,1327,700
208,1328,700
173,1329,700
594,1329,700
31,1331,700
202,1333,700
486,1333,700
80,1341,700
201,1341,700
249,1342,700
431,1343,700
110,1344,700
539,1345,700
12,1348,700
496,1349,700
512,1349,700
643,1349,700
109,1351,700
406,1352,700
274,1353,700
47,1354,700
656,1356,700
146,1357,700
389,1360,700
270,1361,700
560,1363,700
271,1365,700
392,1365,700
615,1366,700
321,1367,700
640,1370,700
213,1372,700
419,1373,700
178,1374,700
478,1374,700
280,1382,700
517,1382,700
593,1382,700
240,1383,700
148,1384,700
128,1387,700
385,1388,700
627,1396,700
494,1399,700
135,1401,700
382,1405,700
515,1406,700
434,1410,700
263,1414,700
241,1417,700
9,1419,700
266,1422,700
305,1424,700
170,1425,700
451,1425,700
538,1425,700
421,1428,700
152,1436,700
400,1436,700
346,1442,700
204,1443,700
223,1444,700
27,1445,700
383,1446,700
316,1449,700
466,1449,700
646,1453,700
365,1454,700
655,1457,700
198,1464,700
192,1472,700
629,1473,700
36,1475,700
319,1476,700
433,1477,700
136,1480,700
186,1485,700
42,1491,700
384,1492,700
614,1494,700
161,1495,700
276,1499,700
636,1503,700
678,1508,700
489,1518,700
413,1519,700
97,1538,700
66,1547,700
516,1550,700
438,1553,700
68,1554,700
386,1558,700
461,1562,700
259,1584,700
236,1586,700
88,1587,700
404,1602,700
143,1605,700
653,1625,700
281,1629,700
303,1633,700
297,1635,700
573,1640,700
238,1641,700
504,1649,700
491,1658,700
429,1659,700
84,1671,700
332,1677,700
73,1687,700
610,1708,700
37,1715,700
464,1729,700
151,1730,700
69,1737,700
206,1737,700
10,1750,700
149,1750,700
501,1761,700
232,1763,700
310,1763,700
540,1773,700
338,1776,700
247,1777,700
225,1787,700
159,1823,700
387,1850,700
468,1855,700
481,1855,700
125,1874,700
671,1878,700
402,1895,700
58,1922,700
631,1943,700
163,1989,700
300,2008,700
177,2054,700
96,2250,700
30,2253,700
